target_name,kind,d,kappa,tau,state,distance_to_optimum,M,seed,backend,device,bias_base,bias_stl,var_eucl_base,var_eucl_stl,var_fr_base,var_fr_stl,ratio_euclidean,ratio_fr,var_eucl_base_exact,var_fr_base_exact,var_eucl_stl_exact,var_fr_stl_exact
log_cosh,log_cosh,32,10.0,0.1,optimum,0.0,100000,2,torch,cuda,0.029067683976184623,0.00014555229658206123,129.23619356875685,0.0023117735110012717,32.000678640469374,0.0014503177423735548,1.788797276647854e-05,4.532146829346998e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,optimum,0.0,100000,3,torch,cuda,0.03778533634955525,0.00016942241457731813,129.40443696674396,0.0023145072187058815,32.03357490500793,0.0014516346808521837,1.7885841266020065e-05,4.531603747495707e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,optimum,0.0,100000,4,torch,cuda,0.03540901130191794,0.00017815277709985907,129.13813633045703,0.0023002749850683383,31.967581296904125,0.001441325379667238,1.781251495826196e-05,4.5087095150574374e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,optimum,0.0,100000,5,torch,cuda,0.050416463674335,0.00014067609283492769,129.10049705355718,0.0023148803750644175,31.961902028517464,0.0014535413746985472,1.793084014311806e-05,4.5477311500474834e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,optimum,0.0,100000,6,torch,cuda,0.031802971929550596,0.00011839680215812237,129.24225965607036,0.0023076700929734162,32.00415146735788,0.0014467777019326526,1.7855383363881226e-05,4.52059384673351e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,optimum,0.0,100000,7,torch,cuda,0.03291690840341555,0.0001606257244070399,129.23782898912586,0.002308139703777194,32.01267841020914,0.0014462510471130142,1.7859629195499734e-05,4.517744590380139e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,optimum,0.0,100000,8,torch,cuda,0.028109616496082103,9.467797102065975e-05,129.15871739325766,0.0023112103909018037,32.00344166563662,0.0014495924371103212,1.7894343003304347e-05,4.529489210114569e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,optimum,0.0,100000,9,torch,cuda,0.04070567283426534,0.0001899272358191096,129.2922210582871,0.002311758772017222,32.009779346425404,0.0014474746646780268,1.7880107195119204e-05,4.521976390442283e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,optimum,0.0,100000,10,torch,cuda,0.04603037905354284,0.00014402953510330487,129.36988601387483,0.0023049748408063217,32.01242926068193,0.0014451647200346453,1.7816934928420008e-05,4.51438629747982e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,optimum,0.0,100000,11,torch,cuda,0.03558823861289575,0.00013868697041008807,129.26346374729704,0.002305690349513656,32.01377894130428,0.0014434190024551806,1.783713883778601e-05,4.508742954406038e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,optimum,0.0,100000,12,torch,cuda,0.04055908922547558,0.0001594858838459057,129.30216715913573,0.00230740400608216,32.01429037418804,0.0014450735140694813,1.7845052846193787e-05,4.5138389674712e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,optimum,0.0,100000,13,torch,cuda,0.03513681457851436,0.00018172083008006,129.12016202771147,0.002298589753770779,31.982566537886118,0.001441334198069602,1.7801942916377855e-05,4.5066245586082556e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,optimum,0.0,100000,14,torch,cuda,0.03395161589304523,0.00016628492384806722,129.1780901256177,0.0023048637239583246,31.97762724679581,0.0014456808025769593,1.7842528262470727e-05,4.5209132979740325e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,optimum,0.0,100000,15,torch,cuda,0.03609837383096909,0.00013020553856380967,129.087456675004,0.0022992631467378677,31.9838682294265,0.0014417444610051453,1.7811669746709697e-05,4.50772386461585e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,optimum,0.0,100000,16,torch,cuda,0.033983891778441404,0.0001382236093695657,129.55412036154567,0.0023049306162931677,32.06602535105273,0.001442704419506453,1.7791256733948838e-05,4.4991682121871984e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,optimum,0.0,100000,17,torch,cuda,0.04213890172147078,0.00018112770955928958,129.12126227935028,0.002306207519145592,31.97166314131718,0.0014465057476902648,1.786078821128759e-05,4.524336883247517e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,optimum,0.0,100000,18,torch,cuda,0.02872846735012465,0.00015590500529492825,129.2562549399558,0.0023094249557014833,31.990879485461218,0.0014482191138556863,1.7867026681024408e-05,4.526974991462343e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,optimum,0.0,100000,19,torch,cuda,0.047633120321922635,0.00014394779680913054,129.2251345095989,0.0023090005430881945,32.007118240430025,0.0014488016802466737,1.7868045189898263e-05,4.526498353783719e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,near,0.25,100000,0,torch,cuda,0.03383843377574691,0.00014778720162146236,129.23048029503818,0.002542856957207462,31.990681209337403,0.0015855765210439632,1.9676913305607326e-05,4.956369983710028e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,near,0.25,100000,1,torch,cuda,0.04134003429656335,0.0001554326705805534,129.330765618315,0.0025387837808157343,32.00013906022087,0.0015862664410255523,1.9630161227903593e-05,4.957061086642052e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,near,0.25,100000,2,torch,cuda,0.02907343213858153,0.00012209796652774255,129.18354411045522,0.002540919285465293,31.977532918449093,0.0015858909732717752,1.96690631377379e-05,4.959391261721796e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,near,0.25,100000,3,torch,cuda,0.037780820981904044,0.0001933959154148414,129.35154072229514,0.002548048624975152,32.01033962445016,0.0015900638658901123,1.9698633744499096e-05,4.9673445659901354e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,near,0.25,100000,4,torch,cuda,0.035408281360831774,0.00015634923334965068,129.08536571216172,0.0025312127873053925,31.944339539527398,0.0015778955708520837,1.9608828416302153e-05,4.939515399589407e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,near,0.25,100000,5,torch,cuda,0.05041446057154071,0.0001429718494445266,129.04783070170114,0.0025451551954329688,31.938701204990956,0.0015906372536369506,1.972257248799625e-05,4.980281581983637e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,near,0.25,100000,6,torch,cuda,0.03179675305078015,0.00014804307303330476,129.18919598305632,0.0025453637552441677,31.9808090305143,0.0015876761172002318,1.9702605437516634e-05,4.9644651443475364e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,near,0.25,100000,7,torch,cuda,0.032913639412987,0.00020130824021254048,129.18473475166385,0.002545447895636599,31.989249624656733,0.0015874518760896628,1.9703937160453198e-05,4.962454245460274e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,near,0.25,100000,8,torch,cuda,0.028079446015244924,0.00012183907523698481,129.1057239277361,0.002543816921379616,31.980079232341822,0.0015876141900810214,1.970336282536518e-05,4.9643847926288095e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,near,0.25,100000,9,torch,cuda,0.04069555607932616,0.000176583779930821,129.23942761396628,0.0025465352098930083,31.986467499692296,0.0015869563018902078,1.970401182446754e-05,4.96133654616745e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,near,0.25,100000,10,torch,cuda,0.04602520275311655,0.00015494599325864629,129.31704839478084,0.0025379217477183857,31.98933183667188,0.0015823577843880887,1.9625577441039204e-05,4.946517146613572e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,near,0.25,100000,11,torch,cuda,0.035587123516686,0.0001426813523280474,129.2110197599803,0.002534600849816826,31.990714464019284,0.001579212589664536,1.9615980545042115e-05,4.9364717735226385e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,near,0.25,100000,12,torch,cuda,0.04053644494516277,0.0001875306407033838,129.24991879162533,0.0025384909055414795,31.991239805907227,0.0015828498654300027,1.9640174085014275e-05,4.947760308863451e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,near,0.25,100000,13,torch,cuda,0.03512002886310618,0.0001670797244067536,129.06713060629826,0.0025362947688805093,31.959156804077317,0.0015833702829710639,1.9650973543505292e-05,4.95435562545586e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,near,0.25,100000,14,torch,cuda,0.033939587776249044,0.00016586913267157988,129.12515316305027,0.0025356303567640737,31.954361491414474,0.0015823825345293585,1.9636997863323004e-05,4.9520079910046537e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,near,0.25,100000,15,torch,cuda,0.03609415364642199,0.00010597022562654184,129.03490522735768,0.002530606892253928,31.9606928743349,0.0015787464631387138,1.9611801068827343e-05,4.9396503052863416e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,near,0.25,100000,16,torch,cuda,0.03397213021400566,0.00014576046663114143,129.50126612268195,0.002540067613601593,32.04287687988111,0.001581743088771237,1.9614229958147907e-05,4.9363329475711716e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,near,0.25,100000,17,torch,cuda,0.04212179469796077,0.00017121384592626816,129.06839573568766,0.002537165118891238,31.948558444577046,0.0015829029142411244,1.9657524248515216e-05,4.9545362648742817e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,near,0.25,100000,18,torch,cuda,0.028698479191119293,0.00017092505988733326,129.2034981307528,0.0025416328065031024,31.967631539792063,0.001585825783648298,1.96715479323245e-05,4.960723416979841e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,near,0.25,100000,19,torch,cuda,0.047625111598862194,0.00014611768585179278,129.17272136361004,0.002540590572813528,31.98416485248985,0.001585785964021813,1.966816635891711e-05,4.958034612863638e-05,,,,
log_cosh,log_cosh,32,10.0,0.1,medium,1.0,100000,0,torch,cuda,0.033725045060956166,0.00022457661766262603,128.51782025827626,0.006855553638899892,31.682654134541025,0.004110166091539469,5.334321438943336e-05,0.0001297292226240127,,,,
log_cosh,log_cosh,32,10.0,0.1,medium,1.0,100000,1,torch,cuda,0.04124295086175713,0.00019533303774419789,128.62023935109232,0.006830899819590286,31.69334164747498,0.004101330148849058,5.31090585280603e-05,0.00012940668088799696,,,,
log_cosh,log_cosh,32,10.0,0.1,medium,1.0,100000,2,torch,cuda,0.029014469540792474,0.00015538414325063076,128.47214533880327,0.0068423637693797446,31.67024402548242,0.004104968738655401,5.3259512023678345e-05,0.00012961594913359282,,,,
log_cosh,log_cosh,32,10.0,0.1,medium,1.0,100000,3,torch,cuda,0.037723693054940076,0.0002814337776552925,128.63920330761502,0.006864088929802392,31.702753290224237,0.004118090466484148,5.335923072679711e-05,0.00012989693446448984,,,,
log_cosh,log_cosh,32,10.0,0.1,medium,1.0,100000,4,torch,cuda,0.03532244271917347,0.00022321656776267082,128.37375598789367,0.006829340994585209,31.636812304668098,0.004095047677441954,5.319888743637954e-05,0.0001294393265037552,,,,
log_cosh,log_cosh,32,10.0,0.1,medium,1.0,100000,5,torch,cuda,0.05029968801996143,0.00023951372599721187,128.33666758141607,0.006843085065526111,31.631338996906848,0.004110427325173305,5.332135541999247e-05,0.00012994793946520105,,,,
log_cosh,log_cosh,32,10.0,0.1,medium,1.0,100000,6,torch,cuda,0.031713117138061166,0.0002661651222189905,128.47650622188695,0.006864474001218923,31.67282498703736,0.004116692348606676,5.342979975937038e-05,0.00012997553424083587,,,,
log_cosh,log_cosh,32,10.0,0.1,medium,1.0,100000,7,torch,cuda,0.03279252030820456,0.00029936860136574724,128.47178224613714,0.006871125200888173,31.680882983457902,0.004124645854634679,5.348353607894914e-05,0.00013019352575458054,,,,
log_cosh,log_cosh,32,10.0,0.1,medium,1.0,100000,8,torch,cuda,0.027938106990098625,0.00032648190049054725,128.3935757520131,0.006861738707328868,31.672235992297097,0.004119579486349778,5.3443006530031015e-05,0.0001300691080778663,,,,
log_cosh,log_cosh,32,10.0,0.1,medium,1.0,100000,9,torch,cuda,0.04059417622779546,0.00020002841940753376,128.52752064234966,0.006862481779819518,31.678690853898964,0.00411619154623466,5.339309235502625e-05,0.00012993565817534552,,,,
log_cosh,log_cosh,32,10.0,0.1,medium,1.0,100000,10,torch,cuda,0.04593679459441722,0.00022327611006497854,128.60520644347707,0.006852517213872034,31.682254434293963,0.004108842913591815,5.328335767559897e-05,0.00012968909526666326,,,,
log_cosh,log_cosh,32,10.0,0.1,medium,1.0,100000,11,torch,cuda,0.035499035175113026,0.00022102050259159835,128.49980911645213,0.006836062407927557,31.683417638856927,0.004098789678362635,5.319900827037353e-05,0.00012936703120486063,,,,
log_cosh,log_cosh,32,10.0,0.1,medium,1.0,100000,12,torch,cuda,0.04041589528780279,0.0002834910048256338,128.5392889910858,0.006842857683039938,31.684056441311316,0.004106968263002386,5.3235533950358863e-05,0.0001296225522956558,,,,
log_cosh,log_cosh,32,10.0,0.1,medium,1.0,100000,13,torch,cuda,0.034988849124753314,0.00033479342492835905,128.35487188989165,0.0068631348504766265,31.651246184309517,0.004123300172356181,5.346999883544833e-05,0.00013027291716558782,,,,
log_cosh,log_cosh,32,10.0,0.1,medium,1.0,100000,14,torch,cuda,0.033818162120781356,0.00024427295984214773,128.41311010229532,0.006836310682530211,31.646774122898506,0.004101837565901434,5.3236859360265704e-05,0.00012961313371063267,,,,
log_cosh,log_cosh,32,10.0,0.1,medium,1.0,100000,15,torch,cuda,0.03597805144302211,0.00022017747300926525,128.32347359385642,0.0068390245823479745,31.65310371293568,0.004105767328294263,5.329519526562596e-05,0.00012971136623851387,,,,
log_cosh,log_cosh,32,10.0,0.1,medium,1.0,100000,16,torch,cuda,0.033870780576293,0.000224202795535768,128.78870937021995,0.006859313821735213,31.73539842962441,0.004107632730555366,5.326021089331069e-05,0.00012943378478969927,,,,
log_cosh,log_cosh,32,10.0,0.1,medium,1.0,100000,17,torch,cuda,0.041982577767094464,0.00028237189623860786,128.35642826501868,0.006835430189966019,31.64133906418866,0.004099064785208384,5.3253508860910684e-05,0.00012954776587972104,,,,
log_cosh,log_cosh,32,10.0,0.1,medium,1.0,100000,18,torch,cuda,0.02852803524796375,0.0003127137367618396,128.4917033302391,0.006846773163232456,31.660078093801104,0.004109281354800487,5.3285721846455936e-05,0.0001297937845454988,,,,
log_cosh,log_cosh,32,10.0,0.1,medium,1.0,100000,19,torch,cuda,0.04750143103431008,0.00024876335845512007,128.46127284240157,0.006840554682582933,31.67684323630769,0.004103677587977472,5.324993697497486e-05,0.00012954818626856974,,,,
log_cosh,log_cosh,32,10.0,0.1,far,4.0,100000,0,torch,cuda,0.033216977956977804,0.0007300167111242057,124.9811500794192,0.0554768974043327,30.40295376100312,0.028515282928140095,0.00044388211637578904,0.0009379115974157657,,,,
log_cosh,log_cosh,32,10.0,0.1,far,4.0,100000,1,torch,cuda,0.04064917618692555,0.0007771574340800061,125.08045499273067,0.05543794752043141,30.413073956416838,0.028499168466851188,0.0004432183071580073,0.0009370696466819384,,,,
log_cosh,log_cosh,32,10.0,0.1,far,4.0,100000,2,torch,cuda,0.02856263377096502,0.000572788764501542,124.93599640717684,0.05542745696243401,30.391113223208436,0.0284883407608163,0.00044364681562062623,0.0009373904980572061,,,,
log_cosh,log_cosh,32,10.0,0.1,far,4.0,100000,3,torch,cuda,0.037319743626271,0.000572929367894598,125.10018650749862,0.05548694031062951,30.422851110001602,0.02851584666348117,0.00044354002867376673,0.0009373167084299505,,,,
log_cosh,log_cosh,32,10.0,0.1,far,4.0,100000,4,torch,cuda,0.03479126818975729,0.0007308033143554484,124.84119770135544,0.05536666617672381,30.358990080349372,0.028459544919314794,0.00044349675584795094,0.0009374338488860325,,,,
log_cosh,log_cosh,32,10.0,0.1,far,4.0,100000,5,torch,cuda,0.049622384185026215,0.0009316387869296664,124.80504114333962,0.05537161111874411,30.353787896579206,0.028466817042385628,0.00044366486010087813,0.0009378340897477829,,,,
log_cosh,log_cosh,32,10.0,0.1,far,4.0,100000,6,torch,cuda,0.031306463184897416,0.0006228642728767867,124.94138410536698,0.0554590688798271,30.393814726213122,0.028508837061224312,0.0004438806987527586,0.000937981537297353,,,,
log_cosh,log_cosh,32,10.0,0.1,far,4.0,100000,7,torch,cuda,0.032225038375694987,0.0008081577016355976,124.9356777822984,0.05550921721828672,30.400780260249576,0.02855768085589716,0.0004443023658543083,0.0009393732861928432,,,,
log_cosh,log_cosh,32,10.0,0.1,far,4.0,100000,8,torch,cuda,0.02754517228663438,0.0006661739270432925,124.85867795147328,0.055483956835360004,30.392478571514175,0.028544820704155427,0.00044437405349529666,0.0009392067394894705,,,,
log_cosh,log_cosh,32,10.0,0.1,far,4.0,100000,9,torch,cuda,0.040141223557458285,0.0006485825153708385,124.9915141304607,0.05543912715052102,30.40007548119422,0.028488146867914566,0.00044354312799712203,0.000937107767562538,,,,
log_cosh,log_cosh,32,10.0,0.1,far,4.0,100000,10,torch,cuda,0.045403324085931764,0.0007639392509155461,125.06752588892186,0.05545675493658564,30.402417581945656,0.028507237623045967,0.00044341450382443236,0.0009376635113378242,,,,
log_cosh,log_cosh,32,10.0,0.1,far,4.0,100000,11,torch,cuda,0.034979568820519724,0.000684564608463384,124.96143165365129,0.05545551686168437,30.40311331342116,0.028503665907976483,0.0004437810621071258,0.0009375245756622503,,,,
log_cosh,log_cosh,32,10.0,0.1,far,4.0,100000,12,torch,cuda,0.039962721673459066,0.0007670282345831102,125.0012887590367,0.055452891556342365,30.40389430011271,0.028511070154650042,0.00044361855871132786,0.000937744022960386,,,,
log_cosh,log_cosh,32,10.0,0.1,far,4.0,100000,13,torch,cuda,0.034525043627971604,0.0007651251824889251,124.82024366404539,0.05544604579654333,30.37237012759607,0.028511786155206664,0.000444207158782487,0.0009387409028477861,,,,
log_cosh,log_cosh,32,10.0,0.1,far,4.0,100000,14,torch,cuda,0.033320202358604105,0.0007355181475448297,124.8795494097244,0.05539865781861408,30.368394765062817,0.028480963383969993,0.0004436167337283824,0.0009378488261992626,,,,
log_cosh,log_cosh,32,10.0,0.1,far,4.0,100000,15,torch,cuda,0.0354168361555583,0.000834406489118452,124.78783840240749,0.05545263555904967,30.373010004656805,0.028522141286487113,0.0004443753194941138,0.0009390620581270702,,,,
log_cosh,log_cosh,32,10.0,0.1,far,4.0,100000,16,torch,cuda,0.033459029891055994,0.0005982701811321908,125.24570606833413,0.05552364036020663,30.454227241159458,0.028516055759098435,0.00044331771605737045,0.00093635788336663,,,,
log_cosh,log_cosh,32,10.0,0.1,far,4.0,100000,17,torch,cuda,0.04138950030860775,0.0009200487381828274,124.8226311797066,0.05539839068433139,30.362687105292082,0.02847728497800972,0.00044381687968566023,0.0009379039766558164,,,,
log_cosh,log_cosh,32,10.0,0.1,far,4.0,100000,18,torch,cuda,0.02807987847666951,0.0007232522105326461,124.9564609529009,0.055419129932033684,30.38137780109912,0.02848961184821519,0.0004435075186142035,0.0009377327135961724,,,,
log_cosh,log_cosh,32,10.0,0.1,far,4.0,100000,19,torch,cuda,0.04690645459706454,0.000871336007855903,124.92364887216354,0.05548075932301799,30.395877765710054,0.02853606605896175,0.0004441173454658884,0.000938813686478027,,,,
