run_id,experiment_group,potential_family,seed,N_theta,kappa_target,rho,M_mc,operator_estimator,backend,chunk_size,Lambda_hat_raw_forward,Lambda_hat_full_sym,Lambda_hat_diag,Lambda_hat_separable_exact,full_over_diag,full_minus_diag,diag_minus_exact,gamma_loc,inverse_gamma_loc,self_adjoint_error_H_raw,self_adjoint_error_H_sym,self_adjoint_error_L_star,eig_residual_H,eig_residual_L_star,current_bound_rate,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_over_logkappa,runtime_seconds,status,error_message,family,quadrature_nodes,device,dtype,eigensolver,explicit_dense_max_N_theta,basis_block_size,torch_available,torch_version,cuda_available,cuda_version,device_name,gpu_available,diag_offdiag_norm,full_sym_minus_exact,operator_matrix_dim,dense_matrix_memory_mb,matrix_construction_runtime_seconds,eigh_runtime_seconds,gpu_peak_memory_mb,torch_accumulation_mode,separable_exact_status,Lambda_true,gamma_true,baseline_type,Lambda_hat,log_kappa_factor,Gamma_current,D_kappa,alpha_target,beta_target,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig
nglr_20260605_224942,natural_gradient_local_rate,separable,0,3,50.0,1.5934438160453994,4194304,symmetrized,torch,1048576,0.0,3.6067272459828663e-06,-0.3792371988296576,-0.3788760343380897,-9.510478553035892e-06,0.3792408055569036,-0.0003611644915679,0.6557772659665652,1.5249080013868384,0.0110761820102266,4.1175413105392974e-16,1.1102230246251563e-15,2.0380043248345172e-16,6.759708014557221e-16,0.2015810276679842,0.0287907806952025,7.342651371944244e-07,0.3104439860525292,0.0225968360900878,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0024691612428751,0.3788796410653356,9,0.000648,0.003525972366333,0.0007472038269042,360.717824,separable_diagonal_fast,ok,,,separable_exact,3.6067272459828663e-06,4.912023005428146,0.9607843137254904,30.7333408769506,0.0392156862745097,1.9607843137254903,0.6029608976800699,False,8.219946104840604e-21,0.0,0.039472994093763,1.7396540652901886
nglr_20260605_224942,natural_gradient_local_rate,separable,1,3,50.0,1.638715366028413,4194304,symmetrized,torch,1048576,0.0,2.5228457613076463e-06,-0.2795438119812685,-0.2794839577668494,-9.024867134160334e-06,0.2795463348270298,-5.985421441911942e-05,0.6412118354151531,1.5595470089109462,0.0043473882445928,1.422313637325691e-16,4.018564557630966e-16,1.7746069368083462e-17,3.593383375863257e-16,0.2015810276679842,0.0287907806952025,5.136062592784514e-07,0.3174958682374924,0.0228300094604492,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0013539773212637,0.2794864806126107,9,0.000648,0.0036067962646484,0.0007598400115966,360.717824,separable_diagonal_fast,ok,,,separable_exact,2.5228457613076463e-06,4.912023005428146,0.9607843137254904,30.7333408769506,0.0392156862745097,1.9607843137254903,0.5863033530063522,False,0.0,0.0,0.0393264490353109,1.827346501902484
nglr_20260605_224942,natural_gradient_local_rate,separable,2,3,50.0,1.6028191492349433,4194304,symmetrized,torch,1048576,0.0,1.6578191128783726e-06,-0.4432927219175474,-0.443396497773847,-3.7397841897948586e-06,0.4432943797366603,0.0001037758562995,0.6625656010212713,1.5092845122937428,0.0053078056322901,2.0931496273394083e-16,2.74937879132799e-16,9.37324538747299e-17,3.643556749514474e-16,0.2015810276679842,0.0287907806952025,3.3750231036099804e-07,0.3072633232022473,0.0226502418518066,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0015884252963358,0.4433981555929598,9,0.000648,0.0035226345062255,0.0007557868957519,360.717824,separable_diagonal_fast,ok,,,separable_exact,1.6578191128783726e-06,4.912023005428146,0.9607843137254904,30.7333408769506,0.0392156862745097,1.9607843137254903,0.5994340123675782,False,5.748308887191039e-21,0.0,0.0394031792403596,1.708402538595148
nglr_20260605_224942,natural_gradient_local_rate,additive_index,0,3,50.0,0.6700698004645488,4194304,symmetrized,torch,1048576,0.0730661049403938,0.0730760321156929,0.0323770400659394,,2.2570325133756954,0.0406989920497534,,0.8839980609403301,1.1312242008045537,0.0070844823086693,8.326672684688674e-17,3.5930742064559764e-16,3.0946708346800536e-17,3.8956806801599406e-16,0.2015810276679842,0.0287907806952025,0.0148769726922977,0.2302970078834052,0.0271518230438232,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0223807391095231,,9,0.000648,0.0099565982818603,0.0008513927459716,1191.19104,generic_dense,not_separable,,,,0.0730760321156929,4.912023005428146,0.9607843137254904,30.7333408769506,0.0392156862745097,1.9607843137254903,1.433857059457677,True,0.0,0.0,0.5196078431372548,1.410676459858062
nglr_20260605_224942,natural_gradient_local_rate,additive_index,1,3,50.0,0.8631379377942926,4194304,symmetrized,torch,1048576,0.1245707614023205,0.124587394234317,0.0855808158287605,,1.4557864753662215,0.0390065784055565,,0.906874674967827,1.1026881967295832,0.0215108305860043,5.551115123125783e-17,7.771561172376097e-16,5.5190400554451625e-17,3.677859879843117e-16,0.2015810276679842,0.0287907806952025,0.0253637643994416,0.2244875880082466,0.0272276401519775,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0774008547941655,,9,0.000648,0.009963035583496,0.0008556842803955,1191.19104,generic_dense,not_separable,,,,0.124587394234317,4.912023005428146,0.9607843137254904,30.7333408769506,0.0392156862745097,1.9607843137254903,1.113129514595,True,5.570245683700764e-20,0.0,0.5269469424451056,1.4803921568627452
nglr_20260605_224942,natural_gradient_local_rate,additive_index,2,3,50.0,0.800591131731635,4194304,symmetrized,torch,1048576,0.0897072193594692,0.0897238559953865,0.0492532566121058,,1.821683725443924,0.0404705993832807,,0.9124410444838488,1.095961219681521,0.019261339485409,2.775557561562892e-17,5.551115123125784e-16,5.730498249242504e-17,5.431873226430496e-16,0.2015810276679842,0.0287907806952025,0.0182661717781523,0.2231180958375812,0.0273277759552001,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0332441323329125,,9,0.000648,0.0099978446960449,0.0008704662322998,1191.19104,generic_dense,not_separable,,,,0.0897238559953865,4.912023005428146,0.96078431372549,30.7333408769506,0.0392156862745098,1.96078431372549,1.2000936253782453,True,0.0,0.0,0.5196078431372549,1.4407790448305622
nglr_20260605_224942,natural_gradient_local_rate,random_feature,0,3,50.0,0.6705637677853351,4194304,symmetrized,torch,1048576,0.0719114244641188,0.0719258112698308,0.0333539301387705,,2.1564418636898357,0.0385718811310603,,0.884472200646673,1.1306177845599443,0.0049912832891415,4.163336342344337e-17,3.592475677856821e-16,4.432888895948783e-17,4.245786650252757e-16,0.2015810276679842,0.0287907806952025,0.0146428083073608,0.230173552385754,0.0273497104644775,ok,,random_feature,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0224276963870645,,9,0.000648,0.0100138187408447,0.0008447170257568,1191.19104,generic_dense,not_separable,,,,0.0719258112698308,4.912023005428146,0.9607843137254904,30.7333408769506,0.0392156862745097,1.9607843137254903,1.4328008160933954,True,0.0,0.0,0.5196078431372548,1.424008424020397
nglr_20260605_224942,natural_gradient_local_rate,random_feature,1,3,50.0,0.8630087087703475,4194304,symmetrized,torch,1048576,0.1260328516736122,0.1260454981229336,0.0876221722058329,,1.438511451494726,0.0384233259171006,,0.907396347603462,1.1020542485553475,0.0080317122721331,1.1102230246251563e-16,4.440892098500626e-16,1.2651338615058818e-16,3.1694359920640304e-16,0.2015810276679842,0.0287907806952025,0.025660608263366,0.2243585275023135,0.027158498764038,ok,,random_feature,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0779853109397074,,9,0.000648,0.0099406242370605,0.000852346420288,1191.19104,generic_dense,not_separable,,,,0.1260454981229336,4.912023005428146,0.9607843137254904,30.7333408769506,0.0392156862745097,1.9607843137254903,1.1132961973170092,True,2.785001640094207e-20,0.0,0.5275676989011733,1.4803921568627452
nglr_20260605_224942,natural_gradient_local_rate,random_feature,2,3,50.0,0.8167522351051045,4194304,symmetrized,torch,1048576,0.0910609278758564,0.0910670419664357,0.0487169512471915,,1.869309134398792,0.0423500907192442,,0.9103268629782256,1.0985065262475058,0.0140636870203144,8.326672684688674e-17,6.661338147750939e-16,1.3335104941862026e-16,6.317061694150495e-16,0.2015810276679842,0.0287907806952025,0.0185396204101242,0.2236362747148324,0.027271032333374,ok,,random_feature,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0329818682540015,,9,0.000648,0.0099966526031494,0.0008835792541503,1191.19104,generic_dense,not_separable,,,,0.0910670419664357,4.912023005428146,0.9607843137254904,30.7333408769506,0.0392156862745096,1.9607843137254903,1.1763473332911674,True,1.5127061236259055e-20,0.0,0.5196078431372548,1.4590816571071048
nglr_20260605_224942,natural_gradient_local_rate,radial_tail,0,3,50.0,0.290042365103116,4194304,symmetrized,torch,1048576,0.2779932223989228,0.2780044889992953,0.2779920438559019,,1.000044767984079,1.244514339338032e-05,,0.9999999999999992,1.0000000000000009,0.0135061983567058,1.6653345369377348e-16,3.25184345000326e-16,1.2802807218502528e-16,9.422259230138532e-16,0.2015810276679842,0.0287907806952025,0.0565967400177238,0.2035821084092903,0.0241022109985351,ok,,radial_tail,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.1361753474450853,,9,0.000648,0.006441593170166,0.0008413791656494,721.427456,generic_dense,not_separable,,,,0.2780044889992953,4.912023005428146,0.96078431372549,30.7333408769506,0.0392156862745098,1.96078431372549,3.3125654363765498,True,0.0,0.0,0.7868178218188425,1.4803921568627452
nglr_20260605_224942,natural_gradient_local_rate,radial_tail,1,3,50.0,0.2900717724303872,4194304,symmetrized,torch,1048576,0.2791939303854555,0.2792277513140871,0.2791908039699474,,1.0001323372532849,3.694734413972611e-05,,0.9999999999999996,1.0000000000000004,0.0095658089347262,2.220446049250313e-16,3.2369212588731075e-16,1.2063073284717842e-16,6.162452446230775e-16,0.2015810276679842,0.0287907806952025,0.0568457743389067,0.2035821084092902,0.02325439453125,ok,,radial_tail,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.1371787613715895,,9,0.000648,0.0064032077789306,0.000826358795166,721.427456,generic_dense,not_separable,,,,0.2792277513140871,4.912023005428146,0.9607843137254904,30.7333408769506,0.0392156862745096,1.9607843137254903,3.3122296101943665,True,0.0,0.0,0.7866761300154766,1.4803921568627452
nglr_20260605_224942,natural_gradient_local_rate,radial_tail,2,3,50.0,0.2900742660742247,4194304,symmetrized,torch,1048576,0.2788704915166491,0.2789111484657854,0.2788878746616406,,1.00008345219086,2.327380414485214e-05,,0.999999999999999,1.000000000000001,0.0091911696759788,1.1102230246251563e-16,3.2511310346347823e-16,3.3595968575238626e-17,1.1309059759327497e-15,0.2015810276679842,0.0287907806952025,0.0567813196635211,0.2035821084092903,0.0233123302459716,ok,,radial_tail,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.1370164731882092,,9,0.000648,0.0064153671264648,0.0008201599121093,721.427456,generic_dense,not_separable,,,,0.2789111484657854,4.912023005428146,0.9607843137254904,30.7333408769506,0.0392156862745097,1.9607843137254903,3.3122011363794783,True,2.531596083089277e-20,0.0,0.7867117501776578,1.4803921568627452
nglr_20260605_224942,natural_gradient_local_rate,gaussian,0,3,100.0,0.0,4194304,symmetrized,torch,1048576,0.0016874228946632,0.0020544221623061,0.0019080866155274,-2.1684908619625856e-16,1.0766922977121802,0.0001463355467786,0.0019080866155276,0.9998165003661786,1.000183533312117,0.0052450603077279,4.336808689942019e-19,2.717455206563249e-16,1.1883023979296149e-18,1.8214076489947358e-16,0.25,0.0255949578173962,0.0003665227092375,0.1784394585934954,0.0163819789886474,ok,,gaussian,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0017381173713125,0.0020544221623063,9,0.000648,0.0011765956878662,0.0007417201995849,134.811136,gaussian_analytic,ok,0.0,1.0,gaussian,0.0020544221623061,5.605170185988092,0.0,35.07019527574005,1.0,1.0,0.0,False,,,,
nglr_20260605_224942,natural_gradient_local_rate,gaussian,1,3,100.0,0.0,4194304,symmetrized,torch,1048576,0.0,0.001428057744369,0.0009576272276479,-2.1684908619625856e-16,1.4912459703935124,0.0004704305167211,0.0009576272276481,0.9983391437745952,1.001663619257806,0.0095786991247287,1.3010426069826053e-18,3.390083121091572e-16,7.435695022115863e-19,2.3551386880256624e-16,0.25,0.0255949578173962,0.0002547750910291,0.1787035158650103,0.0122988224029541,ok,,gaussian,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0031099613076221,0.0014280577443692,9,0.000648,0.0011520385742187,0.0007543563842773,134.811136,gaussian_analytic,ok,0.0,1.0,gaussian,0.001428057744369,5.605170185988092,0.0,35.07019527574005,1.0,1.0,0.0,False,,,,
nglr_20260605_224942,natural_gradient_local_rate,gaussian,2,3,100.0,0.0,4194304,symmetrized,torch,1048576,0.0007966469269116,0.00256064606901,0.0021773405977264,-2.1684908619625856e-16,1.1760429542735649,0.0003833054712835,0.0021773405977266,0.9991180004289508,1.000882778181026,0.0076943588555452,2.1684043449710093e-18,6.661338147750939e-16,1.5490840889404005e-18,2.664502063925546e-16,0.25,0.0255949578173962,0.0004568364534963,0.1785642085735508,0.012265920639038,ok,,gaussian,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0029051228150876,0.0025606460690102,9,0.000648,0.0011601448059082,0.0007362365722656,134.811136,gaussian_analytic,ok,0.0,1.0,gaussian,0.00256064606901,5.605170185988092,0.0,35.07019527574005,1.0,1.0,0.0,False,,,,
nglr_20260605_224942,natural_gradient_local_rate,separable,0,3,100.0,1.6258985646856616,4194304,symmetrized,torch,1048576,0.0,2.244965080560721e-06,-0.3861583119518836,-0.3865928589518241,-5.813587358027528e-06,0.3861605569169642,0.0004345469999404,0.648827174077321,1.5412424755823029,0.0032941083801932,1.7058209117441694e-16,3.799229762812106e-16,1.0669839095170755e-16,3.7109431420656167e-16,0.2007952286282306,0.0255949578173962,4.005168453533715e-07,0.2749680071151326,0.0225927829742431,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0017109741483429,0.3865951039169047,9,0.000648,0.0034904479980468,0.0007493495941162,360.717824,separable_diagonal_fast,ok,,,separable_exact,2.244965080560721e-06,5.605170185988092,0.9801980198019802,35.07019527574005,0.0198019801980198,1.98019801980198,0.6028654192160406,False,0.0,0.0,0.0199849714910772,1.7549080508095636
nglr_20260605_224942,natural_gradient_local_rate,separable,1,3,100.0,1.6717530350907952,4194304,symmetrized,torch,1048576,0.0,4.3881279954257785e-06,-0.2855787279390442,-0.2851185534363367,-1.53657382925328e-05,0.2855831160670396,-0.0004601745027075,0.6338949904859151,1.5775483558143366,0.0124055394183903,2.775557561562892e-17,2.1835045810265582e-16,4.9690221383597887e-17,2.1611385375680119e-16,0.2007952286282306,0.0255949578173962,7.828715007432427e-07,0.2814452199431734,0.0227084159851074,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.002340811686865,0.2851229415643321,9,0.000648,0.0035538673400878,0.0007543563842773,360.717824,separable_diagonal_fast,ok,,,separable_exact,4.3881279954257785e-06,5.605170185988092,0.9801980198019802,35.07019527574005,0.0198019801980197,1.98019801980198,0.58632943935331,False,0.0,0.0,0.0198800019079276,1.8439097550273071
nglr_20260605_224942,natural_gradient_local_rate,separable,2,3,100.0,1.635824385821325,4194304,symmetrized,torch,1048576,0.0,6.9227273587366605e-06,-0.4526791151981244,-0.4525269142138953,-1.5292791574240805e-05,0.4526860379254832,-0.000152200984229,0.6554482335717835,1.52567349911163,0.009633922702005,2.0438441340663495e-16,4.622418773409349e-16,7.481458855307054e-17,4.801564768442953e-16,0.2007952286282306,0.0255949578173962,1.2350610470387184e-06,0.2721903971668045,0.0226902961730957,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0012064402592605,0.4525338369412541,9,0.000648,0.0035216808319091,0.0007789134979248,360.717824,separable_diagonal_fast,ok,,,separable_exact,6.9227273587366605e-06,5.605170185988092,0.9801980198019802,35.07019527574005,0.0198019801980199,1.98019801980198,0.599207364982419,False,0.0,0.0,0.0199219682426553,1.7227844530859722
nglr_20260605_224942,natural_gradient_local_rate,additive_index,0,3,100.0,0.684496850769728,4194304,symmetrized,torch,1048576,0.0742781742429499,0.0742907209806548,0.0332580709648584,,2.233765183168704,0.0410326500157963,,0.8819225529928044,1.1338864128221915,0.0195695193966484,5.551115123125783e-17,3.1431431842852714e-16,4.958396862527072e-17,1.7772239894833363e-16,0.2007952286282306,0.0255949578173962,0.0132539634864911,0.2022929501153599,0.0272164344787597,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0217402490439926,,9,0.000648,0.0099532604217529,0.0008590221405029,1191.19104,generic_dense,not_separable,,,,0.0742907209806548,5.605170185988092,0.9801980198019802,35.07019527574005,0.0198019801980198,1.98019801980198,1.4319978517063028,True,0.0,0.0,0.5099009900990099,1.421032355134519
nglr_20260605_224942,natural_gradient_local_rate,additive_index,1,3,100.0,0.832653136188643,4194304,symmetrized,torch,1048576,0.1201305074580152,0.1201489287165126,0.0823030714278092,,1.4598352969354151,0.0378458572887033,,0.9099031575251998,1.0990180567345762,0.0233403486615979,4.163336342344337e-17,7.771561172376097e-16,3.544960048239002e-17,3.997559711520135e-16,0.2007952286282306,0.0255949578173962,0.0214353756852669,0.1960722012476841,0.027200698852539,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0750333545294723,,9,0.000648,0.0099697113037109,0.000828742980957,1191.19104,generic_dense,not_separable,,,,0.1201489287165126,5.605170185988092,0.9801980198019802,35.07019527574005,0.0198019801980198,1.98019801980198,1.177198496229419,True,1.9282200991348596e-20,0.0,0.5099009900990099,1.462997480715622
nglr_20260605_224942,natural_gradient_local_rate,additive_index,2,3,100.0,0.8115471688182483,4194304,symmetrized,torch,1048576,0.0901049339698763,0.0901292144292038,0.047456173392333,,1.899209480799919,0.0426730410368707,,0.9109118267565368,1.0978010940539409,0.0125258236884708,5.551115123125783e-17,3.886573761412263e-16,1.2410246179678176e-16,4.08865160135725e-16,0.2007952286282306,0.0255949578173962,0.0160796570734837,0.1958550869335322,0.0272202491760253,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0315626846965033,,9,0.000648,0.0099520683288574,0.0008661746978759,1191.19104,generic_dense,not_separable,,,,0.0901292144292038,5.605170185988092,0.9801980198019802,35.07019527574005,0.0198019801980198,1.98019801980198,1.20781398477345,True,0.0,0.0,0.5099009900990099,1.4451969178930169
nglr_20260605_224942,natural_gradient_local_rate,random_feature,0,3,100.0,0.6852171091431729,4194304,symmetrized,torch,1048576,0.0738121652946135,0.0738442009925432,0.0348650741525176,,2.117999252475728,0.0389791268400256,,0.8818273281551021,1.1340088564641453,0.0100181991218241,5.551115123125783e-17,3.288749141377774e-16,2.642252078890985e-17,1.7333351416399796e-16,0.2007952286282306,0.0255949578173962,0.0131743013222221,0.2023147948832957,0.0272510051727294,ok,,random_feature,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0226199455956018,,9,0.000648,0.0099625587463378,0.0008659362792968,1191.19104,generic_dense,not_separable,,,,0.0738442009925432,5.605170185988092,0.9801980198019802,35.07019527574005,0.0198019801980197,1.98019801980198,1.4304926230281452,True,5.475446013500963e-20,0.0,0.5099009900990099,1.417835368287413
