family,N_theta,kappa_target,seed,alpha_target,beta_target,rho,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig,M_mc,gamma_loc,Lambda_hat,log_kappa_factor,Gamma_current,current_bound_rate,D_kappa,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_loc,inverse_gamma_over_logkappa
radial_tail,16,20.0,3,0.09523809523809523,1.9047619047619047,1.3300152311705915,0.6802643184511452,True,4.910599658743466e-17,0.0,0.8685761296050037,1.4523809523809523,32768,0.9333521126021811,0.5145727058457651,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.12878057652948807,1.0714070140281837,0.26813783824290716
radial_tail,16,20.0,4,0.09523809523809512,1.9047619047619049,1.3310262884743025,0.6797475846994683,True,8.411484847885817e-17,0.0,0.8668979877815174,1.4523809523809526,32768,0.9494560273355055,0.5252226208347379,3.995732273553991,0.9047619047619049,0.20388349514563106,25.000331203754982,0.0344823648038378,0.13144589899352302,1.053234664070055,0.26358989841260283
radial_tail,16,20.0,5,0.09523809523809523,1.9047619047619047,1.3311265129576364,0.6796964044774452,True,1.1632814918115582e-16,0.0,0.8630531053181432,1.4523809523809523,32768,0.9384202248449538,0.5421465503524003,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.13568140036324053,1.065620681998004,0.2666897101817563
radial_tail,16,20.0,6,0.09523809523809523,1.9047619047619047,1.3286572980311722,0.6809595718193073,True,5.770955196552422e-17,0.0,0.8701120538801524,1.4523809523809523,32768,0.9410165429174153,0.4645088046247433,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.11625123327183969,1.0626805740308447,0.2659538981288271
radial_tail,16,20.0,7,0.09523809523809523,1.9047619047619047,1.3291295073138034,0.680717642474469,True,6.34608305363323e-17,0.0,0.8662578637088943,1.4523809523809523,32768,0.9453798877013286,0.48410868897443315,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.1211564378771164,1.0577758348884267,0.2647264036906035
radial_tail,16,20.0,8,0.09523809523809523,1.9047619047619047,1.327414310370521,0.6815972207722838,True,1.0834765007841653e-16,0.0,0.8693536600167651,1.4523809523809523,32768,0.9308427238375092,0.4429923540408994,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.11086637535073923,1.0742953394719377,0.26886069083812997
radial_tail,16,20.0,9,0.09523809523809523,1.9047619047619047,1.3295632827572,0.6804955555674209,True,6.701238466495891e-17,0.0,0.8682394728754859,1.4523809523809523,32768,0.9457633999842623,0.4960686204615027,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.1241496142633891,1.0573469009444014,0.26461905567160227
separable,16,50.0,0,0.03921568627450989,1.9607843137254901,1.0991572499227984,0.8741099727022433,False,2.832815604206992e-17,0.0,0.3370348709189147,1.9607835218945546,32768,0.7235990854327512,0.19323324548914253,4.912023005428146,0.9607843137254901,0.2015810276679842,30.7333408769506,0.02879078069520258,0.03933883153144958,1.381980740622338,0.2813465529569279
separable,16,50.0,1,0.03921568627450989,1.9607843137254901,1.5161676401414887,0.6336926658293734,False,1.9459344216380256e-17,0.0,0.08489379348127724,1.960784313460494,32768,0.6474437161119897,0.13099199533645128,4.912023005428146,0.9607843137254901,0.2015810276679842,30.7333408769506,0.02879078069520258,0.026667626595334653,1.5445358030581733,0.314439855300219
separable,16,50.0,2,0.039215686274509776,1.9607843137254903,1.0774365829490102,0.8917316609909091,False,4.8705234410585856e-17,0.0,0.3508506476538814,1.960784055460154,32768,0.7107080229487557,0.18315450827346696,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.03728698095897918,1.4070475746861002,0.28644971188677437
separable,16,50.0,3,0.039215686274509776,1.9607843137254903,0.989036960882688,0.9714341846921645,False,3.471987658895321e-17,0.0,0.4075213580807716,1.9607818783467947,32768,0.7539145652174153,0.23187518095652765,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.04720563822691558,1.3264102408097371,0.27003339343972055
separable,16,50.0,4,0.039215686274509776,1.9607843137254903,1.1184609222058006,0.8590235873691997,False,5.662547519537164e-17,0.0,0.32487641148626545,1.9607842040579753,32768,0.7356273580536357,0.2599184960709181,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.0529147554446893,1.3593839177567517,0.2767462441146006
separable,16,50.0,5,0.03921568627450989,1.9607843137254901,1.2785472490486915,0.7514656297922238,False,2.529735785556093e-17,0.0,0.23084690257818252,1.9607843127058073,32768,0.6845144694978342,0.24790686722971508,4.912023005428146,0.9607843137254901,0.2015810276679842,30.7333408769506,0.02879078069520258,0.050469402719767346,1.4608894984113465,0.2974109642395722
separable,16,50.0,6,0.03921568627450989,1.9607843137254901,1.0621233384840223,0.9045882704138917,False,6.093072807235114e-17,0.0,0.3630321130627623,1.9607789774547797,32768,0.7461007783599469,0.29031969298093996,4.912023005428146,0.9607843137254901,0.2015810276679842,30.7333408769506,0.02879078069520258,0.059103895209797544,1.3403015102037095,0.27286140735142683
separable,16,50.0,7,0.039215686274509776,1.9607843137254903,1.490197919131118,0.6447360457231679,False,1.6329430220458162e-17,0.0,0.09359106864145783,1.960784313131116,32768,0.6474174826413079,0.16717601398746013,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.03403404540302811,1.544598387921562,0.3144525964586622
separable,16,50.0,8,0.039215686274509776,1.9607843137254903,1.104515394240535,0.869869554318096,False,4.4372479366875686e-17,0.0,0.33392225204031334,1.9607843060242045,32768,0.7409883409065285,0.2723206832135484,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.05543961885207257,1.3495488994828115,0.27474401035814794
separable,16,50.0,9,0.039215686274509776,1.9607843137254903,1.0660723968373282,0.9012373986755574,False,4.658868633807026e-17,0.0,0.3496752255860557,1.9607808278809817,32768,0.7168632751519561,0.24757141553552392,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.050401110756594446,1.3949661457940168,0.28399014912032716
additive_index,16,50.0,0,0.039215686274509665,1.9607843137254903,1.5849375403726622,0.6061969568211398,True,1.0380993106640837e-16,0.0,0.5196078431372548,1.4641128736278435,32768,0.8480463218106586,0.2709401993677137,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.055158577040112566,1.1791808705271027,0.24006012781780972
additive_index,16,50.0,1,0.039215686274509776,1.9607843137254903,1.6503334417408981,0.582175873932471,True,5.2538387735770575e-17,0.0,0.5196078431372548,1.4498036229581968,32768,0.8363611802336033,0.2635676272382495,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.05365765326159668,1.1956556851678493,0.24341410531802515
additive_index,16,50.0,2,0.039215686274509776,1.9607843137254903,1.5536926729846,0.618387619657014,True,9.092330078463698e-17,0.0,0.5804790761537195,1.4803921568627452,32768,0.8889227683236518,0.3299353472363251,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.06716893362912232,1.1249571229746087,0.22902114296521991
additive_index,16,50.0,3,0.039215686274509665,1.9607843137254903,1.3321589453516467,0.7212234824365304,True,4.3068951940213024e-17,0.0,0.5696473243756293,1.4803921568627452,32768,0.8462851857175746,0.25380432417339593,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.051670019438614906,1.181634769078569,0.24055969765873972
additive_index,16,50.0,4,0.039215686274509776,1.9607843137254903,1.6692720382021367,0.5755708427011621,True,4.0217291925342525e-17,0.0,0.5196078431372548,1.4794448040568469,32768,0.8451146415713782,0.27661992319140016,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.05631486719132114,1.183271417639426,0.24089289002348402
additive_index,16,50.0,5,0.03921568627450989,1.9607843137254901,1.5874803559031851,0.6052259545466054,True,1.1966231978393483e-16,0.0,0.5196078431372549,1.4668958031304808,32768,0.8472058666062958,0.26128073962152876,4.912023005428146,0.9607843137254901,0.2015810276679842,30.7333408769506,0.02879078069520258,0.05319208385888957,1.1803506555092222,0.24029827511085514
additive_index,16,50.0,6,0.03921568627450989,1.9607843137254901,1.6318337765736144,0.5887758468530191,True,7.980505789439853e-17,0.0,0.5250683695584132,1.4803921568627452,32768,0.8488468586867026,0.23951272457671277,4.912023005428146,0.9607843137254901,0.2015810276679842,30.7333408769506,0.02879078069520258,0.048760505460180785,1.1780687997681403,0.23983373010799983
additive_index,16,50.0,7,0.039215686274509776,1.9607843137254903,1.4712282527270175,0.6530491186154248,True,6.1183927664298e-17,0.0,0.5196078431372548,1.3762931327169623,32768,0.830358863691713,0.2108204930746724,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.04291928047602796,1.2042985794769208,0.24517364396422459
additive_index,16,50.0,8,0.039215686274509776,1.9607843137254903,1.5852870231536595,0.6060633183094963,True,6.796577204886213e-17,0.0,0.5196078431372548,1.4377162456127368,32768,0.8604305155074776,0.28844459980128906,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.058722159786820334,1.162208896566395,0.2366049375750213
additive_index,16,50.0,9,0.039215686274509776,1.9607843137254903,1.6630006725905038,0.5777413861347687,True,5.260310540231511e-17,0.0,0.5196078431372548,1.4523738643100323,32768,0.8618360365589373,0.31927257666926373,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.06499818431559544,1.1603135139169993,0.23621907157901492
random_feature,16,50.0,0,0.039215686274509776,1.9607843137254903,1.599649978382939,0.6006215901660762,True,6.652153369205673e-17,0.0,0.537258929516821,1.4803921568627452,32768,0.8593421798840923,0.30062013222598816,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.06120088034884625,1.1636808053980074,0.2369045918783472
random_feature,16,50.0,1,0.039215686274509776,1.9607843137254903,1.617254244612739,0.5940836556317437,True,6.95599155769619e-17,0.0,0.5196078431372548,1.4436035146480952,32768,0.8424173323859965,0.2599669317371307,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.05292461607973907,1.1870600966479155,0.24166419728411834
random_feature,16,50.0,2,0.03921568627450989,1.9607843137254901,1.5549148014398915,0.6179015807398444,True,1.1673699802351975e-16,0.0,0.5955679756742436,1.4803921568627452,32768,0.8518919416447084,0.2765839034927145,4.912023005428146,0.9607843137254901,0.2015810276679842,30.7333408769506,0.02879078069520258,0.056307534225118444,1.1738577994637984,0.23897644578752975
random_feature,16,50.0,3,0.039215686274509776,1.9607843137254903,1.4496271302969146,0.6627803064976447,True,7.918036105402877e-17,0.0,0.556594779730655,1.4803921568627452,32768,0.8452616208095771,0.25421669727061486,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.051753971223198005,1.1830656631993028,0.2408510021007492
random_feature,16,50.0,4,0.039215686274509776,1.9607843137254903,1.5795726103466172,0.6082558708805784,True,1.1344204708168173e-16,0.0,0.5578344577887614,1.4803921568627452,32768,0.8673313617451921,0.2583250317825677,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.052590354625192015,1.1529618829738384,0.23472241105135924
random_feature,16,50.0,5,0.039215686274509776,1.9607843137254903,1.6104281861073744,0.5966017746173691,True,7.43135386705167e-17,0.0,0.5196078431372548,1.4539814488108866,32768,0.8300992114350254,0.3157613893078799,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.06428336938954486,1.2046752800442495,0.24525033345996033
random_feature,16,50.0,6,0.039215686274509776,1.9607843137254903,1.5922508619139,0.6034126510508644,True,1.0886121971012318e-16,0.0,0.5459186755378391,1.4803921568627452,32768,0.8732936638433275,0.3068084639654619,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.06246071397190445,1.1450901814620336,0.23311987346081742
random_feature,16,50.0,7,0.03921568627450989,1.9607843137254901,1.4314398604776015,0.671201312924822,True,5.977737322320447e-17,0.0,0.5196078431372549,1.3714990834060623,32768,0.827606410840908,0.28296017412182073,4.912023005428146,0.9607843137254901,0.2015810276679842,30.7333408769506,0.02879078069520258,0.05760562884358012,1.20830383489167,0.24598904230627694
random_feature,16,50.0,8,0.039215686274509776,1.9607843137254903,1.610360548755804,0.5966268327101102,True,6.70142682825987e-17,0.0,0.5196078431372548,1.4417316781516698,32768,0.8699944748175044,0.2802466510241863,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.05705320409014639,1.1494325871549547,0.23400390956735082
random_feature,16,50.0,9,0.039215686274509776,1.9607843137254903,1.7571004126881062,0.5468010290064362,True,8.679557782594792e-17,0.0,0.5246465235903999,1.4803921568627452,32768,0.8698276127915794,0.2676167914364945,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.05448199064637081,1.1496530867658388,0.23404879934303802
radial_tail,16,50.0,0,0.039215686274509776,1.9607843137254903,1.408957098261818,0.681911688376301,True,1.0955314388422858e-16,0.0,0.8577473421473545,1.4803921568627452,32768,0.9299603006444543,0.4442601969540768,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.09044342757823745,1.0753147196789032,0.2189148378357759
radial_tail,16,50.0,1,0.039215686274509776,1.9607843137254903,1.4118286557971231,0.6805247292441647,True,5.309761988328463e-17,0.0,0.8579772595512791,1.4803921568627452,32768,0.9524762651223018,0.4875239458519013,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.09925115279654666,1.0498949282180758,0.2137398230948562
radial_tail,16,50.0,2,0.039215686274509776,1.9607843137254903,1.4091888654010347,0.6817995354029887,True,7.900120808415991e-17,0.0,0.8635055256714752,1.4803921568627452,32768,0.930499773619399,0.46087465073490996,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.09382583310900816,1.0746912877907142,0.2187879182575288
radial_tail,16,50.0,3,0.039215686274509776,1.9607843137254903,1.4120231636375762,0.6804309861676565,True,6.964676997181455e-17,0.0,0.8522962855995176,1.4803921568627452,32768,0.9389614908463118,0.5385530824273023,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.10963977201087241,1.065006403083339,0.21681624900910046
radial_tail,16,50.0,4,0.039215686274509665,1.9607843137254903,1.411839772967713,0.6805193706265295,True,1.3362144181151302e-16,0.0,0.8580037163431632,1.4803921568627452,32768,0.9459593026302344,0.49819925189181036,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.10142445410806578,1.0571279305774632,0.21521233296530964
radial_tail,16,50.0,5,0.039215686274509776,1.9607843137254903,1.4100463094788773,0.6813849355632691,True,6.160961116227061e-17,0.0,0.8617644637542451,1.4803921568627452,32768,0.9302704952034127,0.4600502490304174,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.09365799967183136,1.0749561607684228,0.21884184165679135
radial_tail,16,50.0,6,0.03921568627450989,1.9607843137254901,1.4085472343478915,0.6821101133823886,True,1.2353650207041036e-16,0.0,0.8601163037472509,1.4803921568627452,32768,0.9265201965546201,0.4343822176744505,4.912023005428146,0.9607843137254901,0.2015810276679842,30.7333408769506,0.02879078069520258,0.08843244772966785,1.0793072873301883,0.21972765317619125
