family,N_theta,kappa_target,seed,alpha_target,beta_target,rho,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig,M_mc,Lambda_hat,log_kappa_factor,Gamma_current,current_bound_rate,D_kappa,conjecture_bound_rate,lambda_over_logkappa
additive_index,8,5.0,3,0.33333333333333337,1.6666666666666665,0.8526157815268504,0.7819074911712411,True,6.508344673829956e-17,0.0,0.6666666666666667,1.3269418027012163,32768,0.13924965311319426,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.05336384991176176
additive_index,8,5.0,4,0.33333333333333337,1.6666666666666665,0.6157727116130773,1.0826505528643313,True,8.617157896454575e-17,0.0,0.6666666666666667,1.2438722440972305,32768,0.10492741626245339,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.04021073494888269
additive_index,8,5.0,5,0.3333333333333335,1.6666666666666665,0.6010010437783678,1.1092604140509852,True,2.4442868330510118e-17,0.0,0.6666666666666667,1.220320698977178,32768,0.09954315684654678,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.03814735593907743
additive_index,8,5.0,6,0.33333333333333337,1.6666666666666665,0.6646171293247851,1.0030837865162514,True,6.288617151661439e-17,0.0,0.6666666666666667,1.3310734074595527,32768,0.15708386447411415,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.06019835295777753
additive_index,8,5.0,7,0.33333333333333337,1.6666666666666665,0.7573083807131471,0.8803106946193777,True,5.659187507557124e-17,0.0,0.7040062491196648,1.3333333333333333,32768,0.14202095105266424,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.05442587860624213
additive_index,8,5.0,8,0.33333333333333337,1.6666666666666665,0.8267498798774094,0.806370442733563,True,9.528429228006635e-17,0.0,0.6936016049056,1.3333333333333333,32768,0.08955273063045484,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.03431878191227761
additive_index,8,5.0,9,0.33333333333333337,1.6666666666666665,0.7557077079873186,0.8821752902880989,True,6.524674895740208e-17,0.0,0.6666666666666667,1.3116805828621154,32768,0.09821272839875199,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.03763750343733548
random_feature,8,5.0,0,0.33333333333333337,1.6666666666666665,0.8175683652165194,0.8154262016854223,True,4.469346894535703e-17,0.0,0.6926990342810632,1.3333333333333333,32768,0.12616560088895562,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.048349723244140164
random_feature,8,5.0,1,0.33333333333333337,1.6666666666666665,0.8046220685429568,0.8285463358889651,True,5.95889810086664e-17,0.0,0.6666666666666667,1.3330306006388755,32768,0.12672853964044917,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.048565455049373436
random_feature,8,5.0,2,0.33333333333333337,1.6666666666666665,0.6858916671698355,0.971970791564656,True,5.69928148893583e-17,0.0,0.7229775601461411,1.3333333333333333,32768,0.0857713576872074,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.032869667938256984
random_feature,8,5.0,3,0.33333333333333337,1.6666666666666665,0.8267863957587055,0.8063348285440715,True,2.999934552485267e-17,0.0,0.7090345636832198,1.3333333333333333,32768,0.17496602142598203,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.06705122991900297
random_feature,8,5.0,4,0.33333333333333337,1.6666666666666665,0.635233362755542,1.0494830809496087,True,5.69022715859343e-17,0.0,0.6666666666666667,1.2517576467523557,32768,0.10244797171133732,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.03926055156291233
random_feature,8,5.0,5,0.33333333333333337,1.6666666666666665,0.5924319935018137,1.125304969986611,True,1.448436480064663e-16,0.0,0.6666666666666667,1.220701285904947,32768,0.10478575972378532,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.04015644872195502
random_feature,8,5.0,6,0.33333333333333337,1.6666666666666665,0.6398922691117842,1.041842039429617,True,4.5917184129889137e-17,0.0,0.6749183721134348,1.3333333333333333,32768,0.1183126383430664,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.04534027722188784
random_feature,8,5.0,7,0.33333333333333337,1.6666666666666665,0.7600695805713837,0.8771126798226798,True,5.638472587513778e-17,0.0,0.6888722030456017,1.3333333333333333,32768,0.14036169625380196,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.05379001185848169
random_feature,8,5.0,8,0.33333333333333337,1.6666666666666665,0.8570166230229328,0.7778923404252654,True,8.395600319067589e-17,0.0,0.7106453760049638,1.3333333333333333,32768,0.09607726838094706,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.03681914328106223
random_feature,8,5.0,9,0.33333333333333337,1.6666666666666665,0.7319604431532366,0.9107960312646285,True,4.267005404820615e-17,0.0,0.6666666666666667,1.296502635715091,32768,0.07624312784952723,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.02921821879195706
radial_tail,8,5.0,0,0.33333333333333337,1.6666666666666665,0.5038596747448564,1.3231197098760725,True,1.0337741734575183e-16,0.0,0.8831042914971629,1.3333333333333333,32768,0.27324775047973865,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.10471517608359242
radial_tail,8,5.0,1,0.33333333333333337,1.6666666666666665,0.5042019872663825,1.3222214182080363,True,8.336731398747313e-17,0.0,0.8826473821017056,1.3333333333333333,32768,0.2861352489504716,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.10965397857792401
radial_tail,8,5.0,2,0.33333333333333337,1.6666666666666665,0.5025415540899268,1.3265901321811302,True,4.5131617270288226e-17,0.0,0.8848526645627299,1.3333333333333333,32768,0.19753624686505988,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.07570068861335612
radial_tail,8,5.0,3,0.33333333333333337,1.6666666666666665,0.5021064556864882,1.3277396837194397,True,3.979319822752996e-17,0.0,0.8842680298787213,1.3333333333333333,32768,0.23427698094442398,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.08978063046761244
radial_tail,8,5.0,4,0.33333333333333337,1.6666666666666665,0.50406860460748,1.3225712940122551,True,9.135113186707772e-17,0.0,0.8813721788590029,1.3333333333333333,32768,0.29778686963482415,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.11411916268091876
radial_tail,8,5.0,5,0.33333333333333337,1.6666666666666665,0.502722770551146,1.3261119362780909,True,8.909084970093186e-17,0.0,0.8822143353244946,1.3333333333333333,32768,0.2606450050341996,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.09988549786611639
radial_tail,8,5.0,6,0.33333333333333326,1.6666666666666667,0.5011266512901948,1.330335684502659,True,6.482345979944141e-17,0.0,0.8836871241098915,1.3333333333333335,32768,0.17806865033177485,2.6094379124341005,0.6666666666666667,0.21428571428571427,16.32662240617609,0.0491965649785553,0.06824023268891317
radial_tail,8,5.0,7,0.3333333333333335,1.6666666666666665,0.5035835369439572,1.3238452367056999,True,6.552722105406273e-17,0.0,0.8834705044909138,1.3333333333333333,32768,0.27738682624483973,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.10630137046874263
radial_tail,8,5.0,8,0.33333333333333337,1.6666666666666665,0.5029542308169461,1.3255016576434862,True,3.750011641911201e-17,0.0,0.8843083011629193,1.3333333333333333,32768,0.2608542120095062,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.09996567106138951
radial_tail,8,5.0,9,0.33333333333333337,1.6666666666666665,0.5029571989268733,1.3254938354378651,True,6.638304332450753e-17,0.0,0.8843779060113568,1.3333333333333333,32768,0.24301636946014288,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.09312977645574852
separable,8,10.0,0,0.18181818181818188,1.8181818181818181,1.2910505911808852,0.6337333515594086,False,2.9295359168623714e-17,0.0,0.22055480702976515,1.8181818174281492,32768,0.03625522962466117,3.302585092994046,0.8181818181818181,0.20754716981132074,20.663476804965537,0.04054578386931515,0.010977833607246447
separable,8,10.0,1,0.18181818181818177,1.8181818181818183,1.2908603982593914,0.6338267246288309,False,1.7933049328286738e-17,0.0,0.24364188267309306,1.8181818057481864,32768,0.031116802727552604,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.009421953364218345
separable,8,10.0,2,0.18181818181818177,1.8181818181818183,0.918206918860517,0.8910647495416081,False,3.1026725953751336e-17,0.0,0.44926465789740644,1.8181795960214302,32768,0.15124273790890755,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.04579525845670018
separable,8,10.0,3,0.18181818181818177,1.8181818181818183,0.9013676091886551,0.9077115816467882,False,2.954667382964328e-17,0.0,0.4585194737867173,1.81817439631714,32768,0.1404576199275288,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.04252959907845803
separable,8,10.0,4,0.18181818181818166,1.8181818181818183,1.1146702739331966,0.7340124136394193,False,5.15640629890888e-17,0.0,0.3213429744125953,1.818181812583237,32768,0.13910418877789768,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.04211978945614058
separable,8,10.0,5,0.18181818181818188,1.8181818181818181,1.277867979281168,0.6402710072147402,False,4.406282039220813e-17,0.0,0.23181171958175428,1.8181818176878348,32768,0.07427579009018752,3.302585092994046,0.8181818181818181,0.20754716981132074,20.663476804965537,0.04054578386931515,0.0224901972239119
separable,8,10.0,6,0.18181818181818177,1.8181818181818183,0.9014638027560286,0.9076147213902612,False,4.4843210100837174e-17,0.0,0.45548683447757143,1.8181755555640553,32768,0.15706619578993422,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.047558561359441524
separable,8,10.0,7,0.18181818181818177,1.8181818181818183,1.268547155915639,0.6449754858275281,False,3.6504215594850556e-17,0.0,0.23709322557840218,1.8181818164199899,32768,0.04999184268162385,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.015137185348433346
separable,8,10.0,8,0.18181818181818177,1.8181818181818183,0.93907224156179,0.8712661092197588,False,2.9646293078474494e-17,0.0,0.4349156257031981,1.818181795067038,32768,0.13598101306679186,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.04117411338022926
separable,8,10.0,9,0.18181818181818177,1.8181818181818183,1.1220481949556609,0.729185984933695,False,1.9652543600216716e-17,0.0,0.3318134397562579,1.8181818172484794,32768,0.1398210925431825,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.04233686297433869
additive_index,8,10.0,0,0.18181818181818177,1.8181818181818183,0.9289385870949795,0.8807706231048869,True,4.8432038418605785e-17,0.0,0.6456300771422545,1.4090909090909092,32768,0.133225981153115,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.04033990870840377
additive_index,8,10.0,1,0.18181818181818177,1.8181818181818183,0.930194537567262,0.8795814048979576,True,5.239147484290743e-17,0.0,0.6083782003470073,1.4090909090909092,32768,0.15044022219247158,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.045552262229854014
additive_index,8,10.0,2,0.18181818181818177,1.8181818181818183,0.8428525576743625,0.9707294718774813,True,6.314831920864718e-17,0.0,0.6805625388944001,1.4090909090909092,32768,0.10704780810006304,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.032413338365497195
additive_index,8,10.0,3,0.18181818181818188,1.8181818181818181,1.0403834526780649,0.7864233288944816,True,8.07284858670421e-17,0.0,0.5939638108071165,1.4090909090909092,32768,0.12784655605719017,3.302585092994046,0.8181818181818181,0.20754716981132074,20.663476804965537,0.04054578386931515,0.038711055872079736
additive_index,8,10.0,4,0.18181818181818177,1.8181818181818183,0.7721975537361621,1.0595498706557256,True,5.580869724845902e-17,0.0,0.5909090909090908,1.3104924520882708,32768,0.12710839980659358,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.03848754724783188
additive_index,8,10.0,5,0.18181818181818177,1.8181818181818183,0.7377746863306703,1.1089860269549956,True,8.131858249172607e-17,0.0,0.5909090909090908,1.271069377651722,32768,0.08871283741828784,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.026861635634000534
additive_index,8,10.0,6,0.18181818181818177,1.8181818181818183,0.8311506674947204,0.9843965121847362,True,3.4127818900704114e-17,0.0,0.5909090909090908,1.399789694201052,32768,0.16086118402616306,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.04870765763686352
additive_index,8,10.0,7,0.18181818181818177,1.8181818181818183,0.8867561381125246,0.9226683447868002,True,7.449259165849077e-17,0.0,0.6577789559725352,1.4090909090909092,32768,0.15122735549659344,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.04579060076828915
additive_index,8,10.0,8,0.18181818181818177,1.8181818181818183,1.0009665283490703,0.8173917858484985,True,7.257392516951801e-17,0.0,0.6511185932598176,1.4090909090909092,32768,0.10499883170718957,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.03179292243822251
additive_index,8,10.0,9,0.18181818181818177,1.8181818181818183,0.9360963334320271,0.874035918057817,True,4.6418306042018007e-17,0.0,0.5909090909090908,1.370958850765944,32768,0.1309151153375766,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.03964019446926409
random_feature,8,10.0,0,0.18181818181818177,1.8181818181818183,0.9887589524863994,0.8274836006534894,True,5.340666790949979e-17,0.0,0.6157978753685805,1.4090909090909092,32768,0.146406666262089,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.04433092929919337
random_feature,8,10.0,1,0.18181818181818188,1.8181818181818181,1.0079947769560231,0.8116925175471558,True,7.480184648465534e-17,0.0,0.5935488606039673,1.4090909090909092,32768,0.11944887358890285,3.302585092994046,0.8181818181818181,0.20754716981132074,20.663476804965537,0.04054578386931515,0.03616829550956803
random_feature,8,10.0,2,0.18181818181818177,1.8181818181818183,0.8727151740683182,0.9375129967864739,True,3.91236613732202e-17,0.0,0.6634985296804132,1.4090909090909092,32768,0.14295558863319086,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.043285966782945384
random_feature,8,10.0,3,0.18181818181818166,1.8181818181818183,1.018762471964394,0.8031134250599035,True,4.976237570199389e-17,0.0,0.5909090909090908,1.4042728790990777,32768,0.1152429866495235,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.03489478193733592
random_feature,8,10.0,4,0.18181818181818177,1.8181818181818183,0.7602385536560201,1.0762172139878285,True,7.026017727709435e-17,0.0,0.5909090909090908,1.299139474807499,32768,0.10777819771994024,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.032634495307501996
random_feature,8,10.0,5,0.18181818181818177,1.8181818181818183,0.7491832752793138,1.0920983492013754,True,4.735297275969828e-17,0.0,0.5909090909090908,1.2829021994484062,32768,0.12295831070556634,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.03723092887641397
