run_id,experiment_group,potential_family,seed,N_theta,kappa_target,rho,M_mc,operator_estimator,backend,chunk_size,Lambda_hat_raw_forward,Lambda_hat_full_sym,Lambda_hat_diag,Lambda_hat_separable_exact,full_over_diag,full_minus_diag,diag_minus_exact,gamma_loc,inverse_gamma_loc,self_adjoint_error_H_raw,self_adjoint_error_H_sym,self_adjoint_error_L_star,eig_residual_H,eig_residual_L_star,current_bound_rate,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_over_logkappa,runtime_seconds,status,error_message,family,quadrature_nodes,device,dtype,eigensolver,explicit_dense_max_N_theta,basis_block_size,torch_available,torch_version,cuda_available,cuda_version,device_name,gpu_available,diag_offdiag_norm,full_sym_minus_exact,operator_matrix_dim,dense_matrix_memory_mb,matrix_construction_runtime_seconds,eigh_runtime_seconds,gpu_peak_memory_mb,separable_exact_status,Lambda_true,gamma_true,baseline_type,Lambda_hat,log_kappa_factor,Gamma_current,D_kappa,alpha_target,beta_target,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig
nglr_20260605_135255,natural_gradient_local_rate,separable,0,128,5.0,0.7642714935268583,65536,symmetrized,torch,8192,,3.9019013835108014,0.3959128927032899,0.11805375835346593,9.85545420576898,3.5059884908075114,0.27785913434982396,-1.0698955894464142,-0.9346706443732705,1.8424106204579593,5.662137425588298e-15,1.0165510690237356e-15,5.683571806901304e-16,5.961035560673442e-16,0.2142857142857143,0.0491965649785553,1.4953034003675845,-0.35818849719302337,5.371405124664307,ok,,separable,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.0869086550565719,3.7838476251573354,8384,562.331648,0.6259756088256836,2.3407461643218994,7613.296128,ok,,,separable_exact,3.9019013835108014,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8722903736605719,False,1.5324012481887485e-16,0.0,0.5368258628553492,1.6666664569161111
nglr_20260605_135255,natural_gradient_local_rate,separable,1,128,5.0,0.7206955616262599,65536,symmetrized,torch,8192,,3.886420914269834,0.3494024935084642,0.1111022663765261,11.123048594316018,3.5370184207613695,0.2383002271319381,-1.0655636759399036,-0.9384704289191617,1.3290455099116993,1.6949904699543059e-15,3.67490512665732e-14,5.005144097407016e-16,1.535251270815342e-15,0.2142857142857143,0.0491965649785553,1.4893709084821856,-0.3596446669404563,5.392393350601196,ok,,separable,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.0105328186262363,3.775318647893308,8384,562.331648,0.6039831638336182,2.340557813644409,7613.296128,ok,,,separable_exact,3.886420914269834,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.9250322912525278,False,1.6002269504562068e-16,0.0,0.5625365201673239,1.6666660808540352
nglr_20260605_135255,natural_gradient_local_rate,separable,2,128,5.0,0.7467821891504014,65536,symmetrized,torch,8192,,3.982431007716892,0.4309060199962279,0.11298092968391757,9.241994362835204,3.551524987720664,0.3179250903123103,-1.0111784935414108,-0.9889450837682863,1.1764419703988829,4.884981308350689e-15,7.330923944672877e-15,5.340913628751039e-16,1.0001401775595753e-15,0.2142857142857143,0.0491965649785553,1.5261643086966783,-0.37898778087645396,5.363947629928589,ok,,separable,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.9963650855264118,3.8694500780329744,8384,562.331648,0.6193227767944336,2.340074300765991,7613.296128,ok,,,separable_exact,3.982431007716892,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8927190235015104,False,2.1528020701773842e-16,0.0,0.546764035906339,1.6666663312207946
nglr_20260605_135255,natural_gradient_local_rate,additive_index,0,128,5.0,3.866080232786931,65536,symmetrized,torch,8192,,4.051485766789024,0.6076636908296403,,6.667315865553115,3.4438220759593836,,-0.9780604184749474,-1.0224317241661431,1.8673916545110865,6.5503158452884236e-15,2.880587970593131e-15,1.0086226807417025e-15,1.40219352282971e-15,0.2142857142857143,0.0491965649785553,1.5526277699436704,-0.3918206749791614,3.15962553024292,ok,,additive_index,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.115486443431658,,8384,562.331648,0.7434368133544922,2.3509514331817627,8222.121984,not_separable,,,,4.051485766789024,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.1724399460241125,True,2.9427839934343424e-16,0.0,0.6666666666666667,1.3207009238918963
nglr_20260605_135255,natural_gradient_local_rate,additive_index,1,128,5.0,4.035409903205489,65536,symmetrized,torch,8192,,3.9904691257846356,0.4615771653444765,,8.64529146021887,3.528891960440159,,-0.9913806225393398,-1.008694317061173,1.4818196502417667,2.9520230381983005e-15,4.4989244832178056e-15,6.798206967423528e-16,1.1418234371392459e-15,0.2142857142857143,0.0491965649785553,1.5292447108129505,-0.38655616684907307,3.1885104179382324,ok,,additive_index,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.9114840212509387,,8384,562.331648,0.7720825672149658,2.3505537509918213,8222.121984,not_separable,,,,3.9904691257846356,2.6094379124341005,0.6666666666666665,16.32662240617609,0.3333333333333335,1.6666666666666665,0.16520420047963563,True,3.184674445954787e-16,0.0,0.6666666666666667,1.324349794367522
nglr_20260605_135255,natural_gradient_local_rate,additive_index,2,128,5.0,3.9928660530262485,65536,symmetrized,torch,8192,,4.087843003055441,0.5814144381236394,,7.030859117031679,3.5064285649318014,,-1.0155524329285432,-0.9846857410565255,1.3605307417225831,5.051514762044462e-15,4.743373630302003e-15,8.667110847381254e-16,1.4042009201598077e-15,0.2142857142857143,0.0491965649785553,1.5665607461195634,-0.3773554972756582,3.1580862998962402,ok,,additive_index,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.1011451603776334,,8384,562.331648,0.7417666912078857,2.350687265396118,8222.121984,not_separable,,,,4.087843003055441,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.1669644455419161,True,2.6255377045192945e-16,0.0,0.6666666666666667,1.3318480897576874
nglr_20260605_135255,natural_gradient_local_rate,random_feature,0,128,5.0,3.9767127439454866,65536,symmetrized,torch,8192,,3.981013962497002,0.4106301062787495,,9.694890612318027,3.5703838562182524,,-1.0332437845927467,-0.9678258073375687,1.9122413592393328,1.7763568394002505e-15,9.119144004601643e-15,3.666121529017173e-16,1.0663277022439724e-15,0.2142857142857143,0.0491965649785553,1.525621262543659,-0.37089436109049806,3.164139986038208,ok,,random_feature,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.9013932949658566,,8384,562.331648,0.7477753162384033,2.350739002227783,8222.121984,not_separable,,,,3.981013962497002,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.1676426510015493,True,2.6766286808238704e-16,0.0,0.6683139272464373,1.3333333333333333
nglr_20260605_135255,natural_gradient_local_rate,random_feature,1,128,5.0,3.923505495350259,65536,symmetrized,torch,8192,,3.937380249896779,0.4574584150128725,,8.607077978412496,3.4799218348839065,,-1.0252717097602113,-0.975351207372998,1.91484748543371,5.218048215738236e-15,4.588957967535206e-14,4.192716279693829e-16,1.5088678078042992e-15,0.2142857142857143,0.0491965649785553,1.5088997638667576,-0.3737782772011556,3.175929069519043,ok,,random_feature,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.0226594962676712,,8384,562.331648,0.7588181495666504,2.3513970375061035,8222.121984,not_separable,,,,3.937380249896779,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.16991607822564092,True,2.460864318499157e-16,0.0,0.6666666666666667,1.320259147692763
nglr_20260605_135255,natural_gradient_local_rate,random_feature,2,128,5.0,3.805948242489102,65536,symmetrized,torch,8192,,3.994145169356805,0.4385301279165507,,9.108029106991854,3.5556150414402543,,-1.0100946021275174,-0.990006280494663,1.7620385571373456,5.329070518200751e-15,2.313821692168867e-15,4.638601952958733e-16,8.455362473601421e-16,0.2142857142857143,0.0491965649785553,1.5306534600131723,-0.3793944572420115,3.154914379119873,ok,,random_feature,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.8992688004338225,,8384,562.331648,0.7379641532897949,2.3514695167541504,8222.121984,not_separable,,,,3.994145169356805,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.17516440692074797,True,2.685990980827502e-16,0.0,0.6666666666666667,1.3174080349299624
nglr_20260605_135255,natural_gradient_local_rate,radial_tail,0,128,5.0,7.593356851757714,65536,symmetrized,torch,8192,,4.150087026269772,0.5931365483059038,,6.996849272099499,3.5569504779638685,,-0.975894272025121,-1.0247011676017486,1.9008437119964467,2.4424906541753444e-15,1.0198580322978464e-14,1.4102227303609555e-15,1.0065532166666156e-15,0.2142857142857143,0.0491965649785553,1.5904141679303434,-0.3926903808360402,3.2498512268066406,ok,,radial_tail,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.9840259515192152,,8384,562.331648,0.728116512298584,2.4554600715637207,9228.484608,not_separable,,,,4.150087026269772,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.08779604062890134,True,2.261407333750956e-16,0.0,0.9483677579734335,1.3333333333333333
nglr_20260605_135255,natural_gradient_local_rate,radial_tail,1,128,5.0,7.595157787350497,65536,symmetrized,torch,8192,,4.202997031433258,0.6593439125764594,,6.374514045347868,3.543653118856798,,-0.9504034366860149,-1.052184747444648,1.945911442091712,6.772360450213455e-15,5.8269936945976476e-15,5.308698129604811e-16,1.3516838694882904e-15,0.2142857142857143,0.0491965649785553,1.6106905672695906,-0.4032227562997133,3.23407244682312,ok,,radial_tail,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.012502642262589,,8384,562.331648,0.712019681930542,2.455965280532837,9228.484608,not_separable,,,,4.202997031433258,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.08777522275797608,True,2.266845595804078e-16,0.0,0.9495340147555679,1.3333333333333333
nglr_20260605_135255,natural_gradient_local_rate,radial_tail,2,128,5.0,7.591222401996291,65536,symmetrized,torch,8192,,4.108608191321679,0.6068008000007046,,6.770934038512982,3.501807391320974,,-0.9981215098687698,-1.001882025497554,1.7918965022844253,5.495603971894525e-15,8.156487683373806e-15,4.149647508181835e-16,9.79865519885566e-16,0.2142857142857143,0.0491965649785553,1.5745184707189077,-0.3839455312285978,3.2603533267974854,ok,,radial_tail,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.0967913528489484,,8384,562.331648,0.739330530166626,2.4551775455474854,9228.484608,not_separable,,,,4.108608191321679,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.08782072653955586,True,2.9302831274414837e-16,0.0,0.9507010795714388,1.3333333333333333
nglr_20260605_135255,natural_gradient_local_rate,gaussian,0,128,10.0,0.0,65536,symmetrized,torch,8192,,3.9814946197849346,0.466825734736322,1.3831867155085286e-15,8.528867034363067,3.5146688850486125,0.4668257347363206,-1.0294574191786308,-0.9713854904245249,1.9987750504429231,5.995204332975845e-15,5.620637860520021e-15,3.5172197227625416e-16,1.1208612885836006e-15,0.25,0.04054578386931515,1.2055691246929856,-0.2941288303169472,3.1306722164154053,ok,,gaussian,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.0071144451185134,3.9814946197849332,8384,562.331648,0.5746455192565918,2.3377525806427,5465.941504,ok,0.0,1.0,gaussian,3.9814946197849346,3.302585092994046,0.0,20.663476804965537,1.0,1.0,0.0,False,,,,
nglr_20260605_135255,natural_gradient_local_rate,gaussian,1,128,10.0,0.0,65536,symmetrized,torch,8192,,3.935262484307112,0.4196727367724222,1.3831867155085286e-15,9.376979106558224,3.51558974753469,0.4196727367724208,-1.0174295439908507,-0.9828690408158548,1.4511755463588933,9.927603961130604e-16,9.15060417605163e-15,3.6091255171481007e-16,9.631593715855422e-16,0.25,0.04054578386931515,1.1915703527685628,-0.2976059702143235,3.1266353130340576,ok,,gaussian,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.9352671430507064,3.9352624843071107,8384,562.331648,0.5684933662414551,2.3390541076660156,5465.941504,ok,0.0,1.0,gaussian,3.935262484307112,3.302585092994046,0.0,20.663476804965537,1.0,1.0,0.0,False,,,,
nglr_20260605_135255,natural_gradient_local_rate,gaussian,2,128,10.0,0.0,65536,symmetrized,torch,8192,,4.036377056563901,0.5010436408157899,1.3831867155085286e-15,8.055939099420456,3.535333415748111,0.5010436408157886,-0.980817720559886,-1.0195574356356083,1.918201859274553,5.329070518200751e-15,1.8653902961912397e-14,3.115436291948019e-16,7.755601059439915e-16,0.25,0.04054578386931515,1.2221871482210975,-0.3087149632566474,3.1391046047210693,ok,,gaussian,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.9237161193202066,4.036377056563899,8384,562.331648,0.5687119960784912,2.3376142978668213,5465.941504,ok,0.0,1.0,gaussian,4.036377056563901,3.302585092994046,0.0,20.663476804965537,1.0,1.0,0.0,False,,,,
nglr_20260605_135255,natural_gradient_local_rate,separable,0,128,10.0,0.9381141114030767,65536,symmetrized,torch,8192,,3.933309870335421,0.3817651312113376,0.14490648618135732,10.302957365056,3.5515447391240835,0.23685864502998027,-1.0497071638440074,-0.952646637504139,1.9412794526739168,5.329070518200751e-15,1.6540214006045433e-15,3.115596974420598e-16,1.9917745195198862e-15,0.20754716981132074,0.04054578386931515,1.1909791147181539,-0.2884548348277355,5.326719522476196,ok,,separable,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.9788900176307477,3.788403384154064,8384,562.331648,0.6050617694854736,2.3405001163482666,7613.296128,ok,,,separable_exact,3.933309870335421,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,0.8721559650756309,False,1.2656898160253352e-16,0.0,0.4317020200216426,1.818181770701137
nglr_20260605_135255,natural_gradient_local_rate,separable,1,128,10.0,0.884790989603576,65536,symmetrized,torch,8192,,3.9491480441663604,0.30923091807778136,0.13639918080342528,12.77087061253372,3.639917126088579,0.17283173727435608,-1.0806139627055655,-0.9253998509294383,1.39418710358961,2.886000487405327e-15,2.1287697212513126e-15,3.7067882180737106e-16,1.1222611126934857e-15,0.20754716981132074,0.04054578386931515,1.1957748045747265,-0.2802046956768925,5.388294458389282,ok,,separable,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.9565393830539889,3.812748863362935,8384,562.331648,0.6051318645477295,2.3413093090057373,7613.296128,ok,,,separable_exact,3.9491480441663604,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,0.9247176200883311,False,1.3571638713789115e-16,0.0,0.4621813739542102,1.8181674551674076
nglr_20260605_135255,natural_gradient_local_rate,separable,2,128,10.0,0.9164790814790025,65536,symmetrized,torch,8192,,3.757555130380264,0.30812836510588776,0.13865442985345022,12.19477190647147,3.449426765274376,0.16947393525243754,-1.07644550530636,-0.9289833949516996,1.1946653408325583,1.7113485000146144e-15,4.586361282282368e-15,8.828450870990451e-16,1.1518705528566738e-15,0.20754716981132074,0.04054578386931515,1.137761791013764,-0.2812897681039022,5.348079681396484,ok,,separable,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.0363454146807602,3.6189007005268135,8384,562.331648,0.6084582805633545,2.340456247329712,7613.296128,ok,,,separable_exact,3.757555130380264,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,0.8927446733006134,False,1.8599312758785827e-16,0.0,0.44307454927796486,1.8181817833310345
nglr_20260605_135255,natural_gradient_local_rate,additive_index,0,128,10.0,4.928948905882883,65536,symmetrized,torch,8192,,3.9337915990923746,0.5633073383461781,,6.983384258123902,3.3704842607461964,,-0.9891778841285409,-1.0109405153967765,1.7689254443435083,4.191091917959966e-15,1.2543265230858667e-14,6.26463980993124e-16,2.2801219265770904e-15,0.20754716981132074,0.04054578386931515,1.1911249788649931,-0.3061058192085163,3.1748836040496826,ok,,additive_index,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.165044894476528,,8384,562.331648,0.7578678131103516,2.3513729572296143,8222.121984,not_separable,,,,3.9337915990923746,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,0.1659951916331062,True,2.4032449072847593e-16,0.0,0.5925521589640012,1.4090909090909092
nglr_20260605_135255,natural_gradient_local_rate,additive_index,1,128,10.0,4.733432109249544,65536,symmetrized,torch,8192,,3.9851115396179946,0.48883314452669047,,8.152294058285579,3.496278395091304,,-1.0167619258172587,-0.983514404511375,1.7612185698244787,4.001315390108561e-15,9.561342898878262e-15,1.2191100960967598e-15,1.7411306933384361e-15,0.20754716981132074,0.04054578386931515,1.2066643030854312,-0.29780138189255373,3.165274143218994,ok,,additive_index,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.021981360115852,,8384,562.331648,0.7477602958679199,2.351224660873413,8222.121984,not_separable,,,,3.9851115396179946,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,0.17285170660481614,True,2.8698269907882887e-16,0.0,0.5909090909090908,1.3813376846268006
nglr_20260605_135255,natural_gradient_local_rate,additive_index,2,128,10.0,4.66871696571334,65536,symmetrized,torch,8192,,4.021050753714078,0.5094138334593586,,7.893485589913568,3.511636920254719,,-1.0460349930729653,-0.9559909626562998,1.8135998053600553,5.995204332975845e-15,2.432464854222705e-15,6.37328155314501e-16,1.489318031244863e-15,0.20754716981132074,0.04054578386931515,1.217546449369057,-0.28946747342991874,3.173659086227417,ok,,additive_index,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.0835183084647844,,8384,562.331648,0.7571239471435547,2.3509738445281982,8222.121984,not_separable,,,,4.021050753714078,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,0.17524768029213933,True,2.1819048055576361e-16,0.0,0.5909090909090908,1.384459131632117
nglr_20260605_135255,natural_gradient_local_rate,random_feature,0,128,10.0,4.730533108324388,65536,symmetrized,torch,8192,,3.969456124473402,0.452848538159559,,8.765527080215026,3.516607586313843,,-1.0056810640678704,-0.9943510281033918,1.866772509595152,6.763040269424502e-15,5.470420121706513e-15,9.358158992194401e-16,1.5986433413683773e-15,0.20754716981132074,0.04054578386931515,1.2019239512992492,-0.3010826368146465,3.157778263092041,ok,,random_feature,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.9434276564311588,,8384,562.331648,0.7408144474029541,2.3514530658721924,8222.121984,not_separable,,,,3.969456124473402,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,0.17295763488940638,True,2.626371330621419e-16,0.0,0.5909090909090908,1.391517024814061
nglr_20260605_135255,natural_gradient_local_rate,random_feature,1,128,10.0,4.865770207142599,65536,symmetrized,torch,8192,,4.002715817617336,0.46662570051716457,,8.57800119706458,3.536090117100171,,-0.985223880711672,-1.0149977274989057,1.7389011176024727,1.913809374425975e-15,1.3462821913578264e-14,8.09440841743206e-16,1.4105848009042873e-15,0.20754716981132074,0.04054578386931515,1.21199475710967,-0.30733431506490955,3.1577200889587402,ok,,random_feature,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.8954129504034826,,8384,562.331648,0.7415211200714111,2.3504488468170166,8222.121984,not_separable,,,,4.002715817617336,3.302585092994046,0.8181818181818181,20.663476804965537,0.18181818181818188,1.8181818181818181,0.16815052568261166,True,2.323878417584438e-16,0.0,0.5909090909090909,1.3988466503578234
nglr_20260605_135255,natural_gradient_local_rate,random_feature,2,128,10.0,4.965311242706521,65536,symmetrized,torch,8192,,3.961490033269151,0.46840798552453133,,8.457349480993596,3.4930820477446196,,-1.037303732152873,-0.9640377924068093,1.6300927456487246,2.6645352591003757e-15,3.955783576979001e-15,3.7830973858963205e-16,1.5468203116658673e-15,0.20754716981132074,0.04054578386931515,1.199511873796341,-0.2919039980080681,3.1748054027557373,ok,,random_feature,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.0449230924584665,,8384,562.331648,0.758002758026123,2.351121664047241,8222.121984,not_separable,,,,3.961490033269151,3.302585092994046,0.8181818181818181,20.663476804965537,0.18181818181818188,1.8181818181818181,0.16477956329195564,True,3.0388993543266926e-16,0.0,0.5909090909090909,1.4060380575587028
nglr_20260605_135255,natural_gradient_local_rate,radial_tail,0,128,10.0,9.320404629092819,65536,symmetrized,torch,8192,,4.240472274420328,0.7389098778062828,,5.738822015764196,3.501562396614045,,-0.9499348226635632,-1.0527038025577975,1.5523712190111563,4.2308492623093215e-15,1.7725490767153607e-14,3.1247117403324e-16,2.8326164553317855e-15,0.20754716981132074,0.04054578386931515,1.2839857732707245,-0.31875145466833105,3.239825487136841,ok,,radial_tail,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.1326666217326766,,8384,562.331648,0.7182328701019287,2.455955743789673,9228.484608,not_separable,,,,4.240472274420328,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,0.0877839375801278,True,2.4117514194861817e-16,0.0,0.9345772674816557,1.4090909090909092
nglr_20260605_135255,natural_gradient_local_rate,radial_tail,1,128,10.0,9.31841056177722,65536,symmetrized,torch,8192,,4.142495719285008,0.6214789030382822,,6.66554520038122,3.5210168162467257,,-0.9569353529669292,-1.045002671183117,1.2962903934692913,3.219646771412954e-15,2.104348597738e-15,4.741818723972346e-16,1.5189506343639587e-15,0.20754716981132074,0.04054578386931515,1.2543191477708509,-0.3164196051753332,3.247918128967285,ok,,radial_tail,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.0102434097690043,,8384,562.331648,0.7264673709869385,2.4557881355285645,9228.484608,not_separable,,,,4.142495719285008,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818166,1.8181818181818183,0.08780272265936451,True,2.277656620739812e-16,0.0,0.9301059751347989,1.4090909090909092
nglr_20260605_135255,natural_gradient_local_rate,radial_tail,2,128,10.0,9.314367576954451,65536,symmetrized,torch,8192,,4.044411249984793,0.5779851606118811,,6.9974309473675715,3.466426089372912,,-0.9722454451015797,-1.0285468602997883,1.6246538547369884,2.9018218902670873e-15,2.1687303298499807e-14,6.322505785753869e-16,7.711440221298874e-16,0.20754716981132074,0.04054578386931515,1.2246198466057463,-0.3114368990769385,3.2595396041870117,ok,,radial_tail,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.0519260421386887,,8384,562.331648,0.738581657409668,2.455489158630371,9228.484608,not_separable,,,,4.044411249984793,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,0.08784083421897139,True,2.5478865514416048e-16,0.0,0.9401668062412225,1.4090909090909092
nglr_20260605_135255,natural_gradient_local_rate,gaussian,0,128,20.0,0.0,65536,symmetrized,torch,8192,,4.054878348700528,0.4969483097127633,1.3831867155085286e-15,8.159557582647283,3.5579300389877653,0.49694830971276194,-0.9907334087512423,-1.0093532641242386,1.6480976223549664,1.6267646277339631e-15,8.416516859650935e-15,2.230650328771951e-16,1.3256715124491676e-15,0.25,0.0344823648038378,1.014802311841061,-0.25260783131159903,3.17946195602417,ok,,gaussian,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.9168823930404185,4.054878348700527,8384,562.331648,0.5745325088500977,2.337763547897339,5465.941504,ok,0.0,1.0,gaussian,4.054878348700528,3.995732273553991,0.0,25.000331203754982,1.0,1.0,0.0,False,,,,
nglr_20260605_135255,natural_gradient_local_rate,gaussian,1,128,20.0,0.0,65536,symmetrized,torch,8192,,3.9221637719985583,0.44266733624194204,1.3831867155085286e-15,8.860296323862666,3.4794964357566163,0.44266733624194066,-1.0061310525799183,-0.9939063081651272,1.570587886416752,5.329070518200751e-15,4.840888441458545e-15,9.283069624666263e-16,7.55611905924964e-16,0.25,0.0344823648038378,0.9815882305122516,-0.24874196770973858,3.1366536617279053,ok,,gaussian,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.9716152492907254,3.922163771998557,8384,562.331648,0.5687239170074463,2.3386292457580566,5465.941504,ok,0.0,1.0,gaussian,3.9221637719985583,3.995732273553991,0.0,25.000331203754982,1.0,1.0,0.0,False,,,,
nglr_20260605_135255,natural_gradient_local_rate,gaussian,2,128,20.0,0.0,65536,symmetrized,torch,8192,,4.065051940857512,0.47945363978385047,1.3831867155085286e-15,8.478508876666654,3.585598301073662,0.4794536397838491,-1.017749431234841,-0.9825601167732362,1.464251772779243,1.887379141862766e-15,6.2922049938995294e-15,4.504140083705012e-16,8.954814529293697e-16,0.25,0.0344823648038378,1.0173484264104276,-0.24590239022678598,3.140183925628662,ok,,gaussian,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.9257167930887564,4.0650519408575105,8384,562.331648,0.5680036544799805,2.3370449542999268,5465.941504,ok,0.0,1.0,gaussian,4.065051940857512,3.995732273553991,0.0,25.000331203754982,1.0,1.0,0.0,False,,,,
nglr_20260605_135255,natural_gradient_local_rate,separable,0,128,20.0,1.036614145002102,65536,symmetrized,torch,8192,,3.928666771992546,0.367295970075845,0.16012136631596335,10.696188066482987,3.561370801916701,0.20717460375988167,-1.0490310948825465,-0.9532605895842999,1.942495770121985,6.190950440462375e-15,5.860744493598247e-16,1.472261173972196e-15,1.2483226334379969e-15,0.20388349514563106,0.0344823648038378,0.9832157169274524,-0.23856968493447772,5.3990843296051025,ok,,separable,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.9599715591616317,3.7685454056765826,8384,562.331648,0.6247355937957764,2.340210199356079,7613.296128,ok,,,separable_exact,3.928666771992546,3.995732273553991,0.9047619047619049,25.000331203754982,0.09523809523809512,1.9047619047619049,0.8728048996090731,False,1.2390157503827086e-16,0.0,0.37055314611667267,1.904761478950205
