run_id,experiment_group,potential_family,seed,N_theta,kappa_target,rho,M_mc,operator_estimator,backend,chunk_size,Lambda_hat_raw_forward,Lambda_hat_full_sym,Lambda_hat_diag,Lambda_hat_separable_exact,full_over_diag,full_minus_diag,diag_minus_exact,gamma_loc,inverse_gamma_loc,self_adjoint_error_H_raw,self_adjoint_error_H_sym,self_adjoint_error_L_star,eig_residual_H,eig_residual_L_star,current_bound_rate,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_over_logkappa,runtime_seconds,status,error_message,family,quadrature_nodes,device,dtype,eigensolver,explicit_dense_max_N_theta,basis_block_size,torch_available,torch_version,cuda_available,cuda_version,device_name,gpu_available,diag_offdiag_norm,full_sym_minus_exact,operator_matrix_dim,dense_matrix_memory_mb,matrix_construction_runtime_seconds,eigh_runtime_seconds,gpu_peak_memory_mb,separable_exact_status,Lambda_true,gamma_true,baseline_type,Lambda_hat,log_kappa_factor,Gamma_current,D_kappa,alpha_target,beta_target,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig,p_sym_dim,M_over_p,sqrt_p_over_M,Lambda_hat_gaussian_baseline,gamma_loc_gaussian_baseline,full_sym_minus_gaussian,gamma_minus_gaussian,inverse_gamma_minus_gaussian_inverse,Lambda_hat_separable_baseline,gamma_loc_separable_baseline,full_sym_minus_separable,gamma_minus_separable,full_sym_over_separable,full_sym_minus_separable_exact,full_sym_minus_diag,abs_diag_minus_exact,full_sym_excess_over_gaussian,full_sym_excess_over_separable,noise_baseline_available,baseline_match,gaussian_baseline_match,separable_baseline_match,baseline_correction_status
nglr_20260605_180452,natural_gradient_local_rate,gaussian,1,16,5.0,0.0,1048576,symmetrized,torch,8192,2.9604257824307846e-18,0.04772477054114687,0.011588462864843106,-2.1684908619625858e-16,4.118300338687154,0.03613630767630376,0.011588462864843323,0.9757754305373233,1.0248259678452214,0.39751994130732443,8.326672684688674e-17,4.08631228720851e-15,3.0490759349311104e-17,1.5915571107439694e-16,0.25,0.0491965649785553,0.018289291465313655,0.3927382073211534,0.21543025970458984,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.02314232851397785,0.047724770541147085,152,0.184832,0.16271328926086426,0.004227638244628906,218.934272,ok,0.0,1.0,gaussian,0.04772477054114687,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,136,7710.117647058823,0.011388577919619728,0.04772477054114687,0.9757754305373233,0.0,0.0,0.0,0.02049037542582439,0.7664702502722931,0.02723439511532248,0.2093051802650302,2.3291310944453696,0.047724770541147085,0.03613630767630376,0.011588462864843323,0.0,0.02723439511532248,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,1,16,5.0,0.0,2097152,symmetrized,torch,8192,2.104331047548303e-18,0.02907013305757841,0.007079258702446744,-2.1684908619625858e-16,4.106380947419134,0.021990874355131664,0.007079258702446961,0.9794870152991487,1.0209425795140188,0.22142202615964893,4.163336342344337e-17,3.24310457209363e-15,2.1324145946676486e-17,1.6607360114667014e-16,0.25,0.0491965649785553,0.011140381198210461,0.3912499985721741,0.40346193313598633,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.025285114291728538,0.029070133057578627,152,0.184832,0.3224151134490967,0.004255533218383789,353.152,ok,0.0,1.0,gaussian,0.02907013305757841,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,136,15420.235294117647,0.008052940675034493,0.02907013305757841,0.9794870152991487,0.0,0.0,0.0,0.014490834230882724,0.767849138898313,0.014579298826695685,0.21163787640083576,2.00610486562771,0.029070133057578627,0.021990874355131664,0.007079258702446961,0.0,0.014579298826695685,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,1,16,5.0,0.0,4194304,symmetrized,torch,8192,1.9722924403091437e-18,0.022337044209434182,0.006174803759959449,-2.1684908619625858e-16,3.617450056353025,0.016162240449474733,0.006174803759959666,0.9878070235724061,1.0123434801905922,0.10918716587545704,1.3877787807814457e-17,2.4940369528477803e-15,5.704798278249046e-18,1.9249771364709693e-16,0.25,0.0491965649785553,0.008560097982403437,0.38795461481061705,0.7791180610656738,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.013941303329936844,0.0223370442094344,152,0.184832,0.6405773162841797,0.0042438507080078125,621.587456,ok,0.0,1.0,gaussian,0.022337044209434182,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,136,30840.470588235294,0.005694288959809864,0.022337044209434182,0.9878070235724061,0.0,0.0,0.0,0.012887274281729625,0.7695741689446037,0.009449769927704557,0.2182328546278024,1.7332636615875834,0.0223370442094344,0.016162240449474733,0.006174803759959666,0.0,0.009449769927704557,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,2,16,5.0,0.0,262144,symmetrized,torch,8192,0.02188146681337392,0.106707439924124,0.044272010323493836,-2.1684908619625858e-16,2.410268680920901,0.062435429600630164,0.04427201032349405,0.957587013444625,1.0442915222949893,0.20663652055394582,5.551115123125783e-17,1.6013863937196202e-15,6.131104157577372e-17,1.9816881489710245e-16,0.25,0.0491965649785553,0.04089288325875001,0.40019788066958356,0.07468509674072266,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.0645457402033104,0.10670743992412422,152,0.184832,0.04292559623718262,0.004261016845703125,118.270976,ok,0.0,1.0,gaussian,0.106707439924124,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,136,1927.5294117647059,0.022777155839239456,0.106707439924124,0.957587013444625,0.0,0.0,0.0,0.11683376374101279,0.831302840412984,-0.010126323816888785,0.12628417303164108,0.9133270769284129,0.10670743992412422,0.062435429600630164,0.04427201032349405,0.0,-0.010126323816888785,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,2,16,5.0,0.0,524288,symmetrized,torch,8192,0.00024301581628785644,0.059823159403629596,0.022673133319914624,-2.1684908619625858e-16,2.638504284323366,0.03715002608371497,0.022673133319914843,0.9702099282063291,1.0307047690686335,0.24120407029659421,2.7755575615628914e-17,2.4634958162800032e-15,3.4604098569272915e-17,2.652836956417782e-16,0.25,0.0491965649785553,0.02292568798765791,0.3949911067656657,0.12055015563964844,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.04367103482484793,0.05982315940362981,152,0.184832,0.08242344856262207,0.004224300384521484,151.825408,ok,0.0,1.0,gaussian,0.059823159403629596,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,136,3855.0588235294117,0.016105881350068987,0.059823159403629596,0.9702099282063291,0.0,0.0,0.0,0.1124212436798743,0.8354224634172804,-0.052598084276244704,0.13478746478904868,0.5321339405742508,0.05982315940362981,0.03715002608371497,0.022673133319914843,0.0,-0.052598084276244704,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,2,16,5.0,0.0,1048576,symmetrized,torch,8192,0.0025781250818459577,0.04568780839770132,0.01746035977870416,-2.1684908619625858e-16,2.616659048081316,0.02822744861899716,0.017460359778704377,0.9784451583420721,1.0220296880966242,0.2655707582823569,4.85722573273506e-17,1.1186588048623711e-15,1.3984632471453015e-17,3.121102887358522e-16,0.25,0.0491965649785553,0.01750867808733699,0.3916666049905239,0.21503090858459473,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.03131558244424826,0.045687808397701535,152,0.184832,0.16205620765686035,0.0042383670806884766,218.934272,ok,0.0,1.0,gaussian,0.04568780839770132,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,136,7710.117647058823,0.011388577919619728,0.04568780839770132,0.9784451583420721,0.0,0.0,0.0,0.11197226017209241,0.8360074200061648,-0.0662844517743911,0.14243773833590734,0.40802791983909953,0.045687808397701535,0.02822744861899716,0.017460359778704377,0.0,-0.0662844517743911,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,2,16,5.0,0.0,2097152,symmetrized,torch,8192,0.0062495348949280684,0.033537742729463686,0.011367356862216325,-2.1684908619625858e-16,2.950355402401323,0.02217038586724736,0.011367356862216542,0.9863558960827323,1.013832840632326,0.1709463190544122,4.163336342344337e-17,1.6923778687955604e-15,1.5715079455314965e-17,5.151407814732729e-16,0.25,0.0491965649785553,0.012852477757625382,0.388525373913425,0.4068727493286133,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.015961705766480584,0.0335377427294639,152,0.184832,0.3247230052947998,0.004238128662109375,353.152,ok,0.0,1.0,gaussian,0.033537742729463686,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,136,15420.235294117647,0.008052940675034493,0.033537742729463686,0.9863558960827323,0.0,0.0,0.0,0.11219927741261146,0.8358238726665872,-0.07866153468314777,0.15053202341614513,0.2989122880544859,0.0335377427294639,0.02217038586724736,0.011367356862216542,0.0,-0.07866153468314777,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,2,16,5.0,0.0,4194304,symmetrized,torch,8192,0.00580209500285896,0.027608112184978426,0.011942274333677817,-2.1684908619625858e-16,2.3117968498782644,0.01566583785130061,0.011942274333678034,0.9890969914089404,1.0110231945762251,0.08609388874373307,1.3877787807814457e-17,1.647154760052613e-15,9.88247129977786e-18,1.976402037091049e-16,0.25,0.0491965649785553,0.010580099282464015,0.38744864928904793,0.7896161079406738,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.017508260475290725,0.027608112184978644,152,0.184832,0.650214672088623,0.004269123077392578,621.587456,ok,0.0,1.0,gaussian,0.027608112184978426,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,136,30840.470588235294,0.005694288959809864,0.027608112184978426,0.9890969914089404,0.0,0.0,0.0,0.11109567907570805,0.8359363990641134,-0.08348756689072963,0.15316059234482693,0.24850752445704397,0.027608112184978644,0.01566583785130061,0.011942274333678034,0.0,-0.08348756689072963,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,0,16,5.0,0.7638419287578292,262144,symmetrized,torch,8192,0.11698477942037798,0.12199529832335385,0.11744967037947499,0.11651699513816091,1.0387027731043614,0.0045456279438788605,0.0009326752413140738,0.826590080273003,1.2097895000986751,0.5605277768407219,4.440892098500626e-16,1.3312418957940883e-15,1.1427272388379772e-16,4.968709119137036e-16,0.2142857142857143,0.0491965649785553,0.046751561990434884,0.46362072626214573,0.08425378799438477,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.06281123414589669,0.005478303185192934,152,0.184832,0.04859614372253418,0.00446629524230957,151.824384,ok,,,separable_exact,0.12199529832335385,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8727809270051587,False,6.764133397941618e-17,0.0,0.5385142775316896,1.6666666656574598,136,1927.5294117647059,0.022777155839239456,0.08087204403939678,0.950944538755269,0.041123254283957064,-0.124354458482266,0.1582034619592252,0.12199529832335385,0.826590080273003,0.0,0.0,1.0,0.005478303185192934,0.0045456279438788605,0.0009326752413140738,0.041123254283957064,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,0,16,5.0,0.764126914479454,524288,symmetrized,torch,8192,0.1194344508742988,0.12204192811359055,0.11981657453622933,0.11656046706434209,1.0185730028251503,0.0022253535773612138,0.0032561074718872457,0.8289848726690583,1.2062946296961117,0.2577851563732716,4.532515618506418e-16,1.3348764911614032e-15,1.7860767874401687e-16,3.341726266509436e-16,0.2142857142857143,0.0491965649785553,0.04676943165884681,0.4622814070218181,0.13543081283569336,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.060226764321191076,0.0054814610492484594,152,0.184832,0.09276819229125977,0.004537105560302734,185.378816,ok,,,separable_exact,0.12204192811359055,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8724554181170543,False,4.942952206360278e-17,0.0,0.5377489440877306,1.666666666326588,136,3855.0588235294117,0.016105881350068987,0.054813147561893365,0.9683038755757777,0.06722878055169718,-0.1393190029067194,0.1735609752889402,0.12204192811359055,0.8289848726690583,0.0,0.0,1.0,0.0054814610492484594,0.0022253535773612138,0.0032561074718872457,0.06722878055169718,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,0,16,5.0,0.764015488467049,1048576,symmetrized,torch,8192,0.11748776754748574,0.11857400128710022,0.11758194543830423,0.11654347006056831,1.0084371443685334,0.0009920558487959835,0.001038475377735923,0.8304554748254032,1.204158477262423,0.249328047379605,4.996003610813204e-16,2.7176113071872188e-15,8.547550110127488e-17,4.781533181776602e-16,0.2142857142857143,0.0491965649785553,0.04544043785141974,0.46146278151495707,0.24071717262268066,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.03706973912743063,0.0020305312265319064,152,0.184832,0.18366312980651855,0.004513978958129883,252.48768,ok,,,separable_exact,0.11857400128710022,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8725826592917547,False,8.151715268141093e-17,0.0,0.5376930992901501,1.6666666666545051,136,7710.117647058823,0.011388577919619728,0.04048508639594828,0.9777572997117528,0.07808891489115194,-0.14730182488634969,0.18140978462182145,0.11857400128710022,0.8304554748254032,0.0,0.0,1.0,0.0020305312265319064,0.0009920558487959835,0.001038475377735923,0.07808891489115194,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,0,16,5.0,0.7640517984442201,2097152,symmetrized,torch,8192,0.11784934879773779,0.11841367835070411,0.11793549539681099,0.11654900881050359,1.0040546143659652,0.0004781829538931248,0.0013864865863073977,0.8318218055844981,1.202180555121812,0.23065749118297085,4.440892098500626e-16,2.025059328271114e-15,6.650311259829513e-17,5.832491269822367e-16,0.2142857142857143,0.0491965649785553,0.04537899820741359,0.46070479370034534,0.4484286308288574,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.020305285799561555,0.0018646695402005226,152,0.184832,0.36261868476867676,0.004575252532958984,386.705408,ok,,,separable_exact,0.11841367835070411,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8725411916105016,False,5.854752237282198e-17,0.0,0.537585750706738,1.6666666666545047,136,15420.235294117647,0.008052940675034493,0.02641941755319503,0.981867377670866,0.09199426079750908,-0.15004557208636782,0.1837130688385349,0.11841367835070411,0.8318218055844981,0.0,0.0,1.0,0.0018646695402005226,0.0004781829538931248,0.0013864865863073977,0.09199426079750908,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,0,16,5.0,0.7639620649299472,4194304,symmetrized,torch,8192,0.11676248184394597,0.11703729518271978,0.11678844036039372,0.11653532079593851,1.002130817241485,0.00024885482232606115,0.0002531195644552148,0.8327403409186972,1.2008545171436973,0.12648664897099893,6.661338147750939e-16,2.0373016064310886e-15,2.0555428876196796e-16,4.316554138015453e-16,0.2142857142857143,0.0491965649785553,0.044851534740501506,0.46019662373324394,0.8712637424468994,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.016238612671696493,0.0005019743867812759,152,0.184832,0.7282342910766602,0.004561662673950195,655.140864,ok,,,separable_exact,0.11703729518271978,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8726436786200866,False,5.702289721331239e-17,0.0,0.5374014099810129,1.6666666666665293,136,30840.470588235294,0.005694288959809864,0.017065541624396625,0.985548137898836,0.09997175355832316,-0.1528077969801388,0.18619073610102288,0.11703729518271978,0.8327403409186972,0.0,0.0,1.0,0.0005019743867812759,0.00024885482232606115,0.0002531195644552148,0.09997175355832316,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,1,16,5.0,1.0516746478919892,262144,symmetrized,torch,8192,0.0161315522830007,0.044513087241103616,0.01728267137485197,0.010147209377519912,2.575590675517597,0.027230415866251648,0.007135461997332056,0.7620948392125162,1.3121726438054806,0.22478437092963865,2.5000175022452155e-16,3.4860857286334955e-15,1.0309949262861795e-16,4.595485272796367e-16,0.21428571428571427,0.0491965649785553,0.017058496402231515,0.5028564341588329,0.08367395401000977,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.06119662294110798,0.03436587786358371,152,0.184832,0.04820871353149414,0.00461268424987793,151.824384,ok,,,separable_exact,0.044513087241103616,2.6094379124341005,0.6666666666666667,16.32662240617609,0.33333333333333326,1.6666666666666667,0.6339096107365096,False,2.9248772950163494e-17,0.0,0.36456643752199125,1.666666666014705,136,1927.5294117647059,0.022777155839239456,0.09196489424583774,0.9561113983371842,-0.04745180700473413,-0.19401655912466798,0.2662694135551724,0.044513087241103616,0.7620948392125162,0.0,0.0,1.0,0.03436587786358371,0.027230415866251648,0.007135461997332056,-0.04745180700473413,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,1,16,5.0,1.0518271247780357,524288,symmetrized,torch,8192,0.012684907492070713,0.028262295215061146,0.01299441804750325,0.010148680569100963,2.1749565938038655,0.015267877167557896,0.0028457374784022875,0.7666811829154832,1.3043231297229285,0.2285256435064341,4.440892098500626e-16,1.3951232149718993e-15,1.0692969310257761e-16,5.375446688897023e-16,0.2142857142857143,0.0491965649785553,0.01083079811188069,0.49984830967150606,0.13618016242980957,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.033793848805791823,0.01811361464596018,152,0.184832,0.09279417991638184,0.004704713821411133,185.378816,ok,,,separable_exact,0.028262295215061146,2.6094379124341005,0.6666666666666665,16.32662240617609,0.3333333333333335,1.6666666666666665,0.6338177167729454,False,4.327095203831876e-17,0.0,0.3628936778486539,1.6666666660146103,136,3855.0588235294117,0.016105881350068987,0.06403972796414635,0.9663928966930032,-0.03577743274908521,-0.19971171377752006,0.2695473119142502,0.028262295215061146,0.7666811829154832,0.0,0.0,1.0,0.01811361464596018,0.015267877167557896,0.0028457374784022875,-0.03577743274908521,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,1,16,5.0,1.0517696466532358,1048576,symmetrized,torch,8192,0.012384072344263558,0.02049037542582439,0.012684134946569066,0.010148125984498022,1.6154334144297982,0.007806240479255325,0.0025360089620710437,0.7664702502722931,1.3046820794998164,0.13009618062595826,4.440892098500626e-16,1.286297475438364e-15,1.2760581665864428e-16,5.456330253965057e-16,0.2142857142857143,0.0491965649785553,0.007852409642776607,0.49998586794609745,0.23885750770568848,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.037039659953847566,0.010342249441326369,152,0.184832,0.1822068691253662,0.004544973373413086,252.48768,ok,,,separable_exact,0.02049037542582439,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.6338523542564867,False,3.520613046064238e-17,0.0,0.36267673582257476,1.6666666666606187,136,7710.117647058823,0.011388577919619728,0.04772477054114687,0.9757754305373233,-0.02723439511532248,-0.2093051802650302,0.279856111654595,0.02049037542582439,0.7664702502722931,0.0,0.0,1.0,0.010342249441326369,0.007806240479255325,0.0025360089620710437,-0.02723439511532248,0.0,True,seed_exact,seed_exact,seed_exact,ok
