run_id,experiment_group,potential_family,seed,N_theta,kappa_target,rho,M_mc,operator_estimator,backend,chunk_size,Lambda_hat_raw_forward,Lambda_hat_full_sym,Lambda_hat_diag,Lambda_hat_separable_exact,full_over_diag,full_minus_diag,diag_minus_exact,tau_H,tau_H_sq,coupling_bound_rate,tau_top_total,tau_top_longitudinal,tau_top_mixed,tau_top_transverse,tau_top_longitudinal_fraction,tau_top_mixed_fraction,tau_top_transverse_fraction,tau_top_X_longitudinal_norm_sq,tau_top_X_mixed_norm_sq,tau_top_X_transverse_norm_sq,tau_top_svd_gap,gamma_over_coupling_bound,gamma_loc,inverse_gamma_loc,self_adjoint_error_H_raw,self_adjoint_error_H_sym,self_adjoint_error_L_star,eig_residual_H,eig_residual_L_star,current_bound_rate,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_over_logkappa,runtime_seconds,status,error_message,family,quadrature_nodes,device,dtype,eigensolver,explicit_dense_max_N_theta,basis_block_size,torch_available,torch_version,cuda_available,cuda_version,device_name,gpu_available,diag_offdiag_norm,full_sym_minus_exact,operator_matrix_dim,dense_matrix_memory_mb,matrix_construction_runtime_seconds,eigh_runtime_seconds,gpu_peak_memory_mb,torch_accumulation_mode,separable_exact_status,Lambda_true,gamma_true,baseline_type,Lambda_hat,log_kappa_factor,Gamma_current,D_kappa,alpha_target,beta_target,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig
nglr_20260610_232251,natural_gradient_local_rate,product_feature,0,12,50.0,0.8094037206799717,32768,symmetrized,torch,262144,0.12343618330762099,0.2065804822990803,0.08558617200936056,,2.4137133072908856,0.12099431028971974,,0.10800095080882172,0.011664205375609528,0.33204233002307165,0.10800095080882154,0.06283192304191579,0.003863567221352804,0.04130546054555293,0.5817719434075914,0.035773455626255724,0.38245460096615275,0.5817719434075889,0.03577345562625714,0.38245460096615125,0.020320344848547056,2.6446807013830336,0.8781459422542738,1.138762877424357,0.5717904703531451,1.6653345369377348e-16,2.9592464366381777e-15,1.650313129158609e-16,5.323497586149267e-16,0.2015810276679842,0.02879078069520258,0.0420560901426548,0.2318317475642806,0.12145161628723145,ok,,product_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.161217152519671,,90,0.0648,0.017328500747680664,0.005178928375244141,1018.255872,generic_dense,not_separable,,,,0.2065804822990803,4.912023005428146,0.9607843137254903,30.7333408769506,0.039215686274509665,1.9607843137254903,1.1870273006879006,True,6.091822041531875e-19,0.0,0.5288109704277093,1.4803921568627452
nglr_20260610_232251,natural_gradient_local_rate,product_feature,1,12,50.0,0.8007092803419548,32768,symmetrized,torch,262144,0.1218141701391969,0.20940636480087008,0.08306140566644428,,2.5211030697192682,0.12634495913442578,,0.1028671432245684,0.01058164915518387,0.33216172704720215,0.10286714322456864,0.03971293623129596,0.0034429338611441174,0.05971127313212857,0.3860604561030619,0.03346971397492657,0.5804698299220117,0.386060456103063,0.03346971397492796,0.5804698299220133,0.011991118971465653,2.6993352904624954,0.8966158719594836,1.1153048158901968,0.9950990664512537,1.6653345369377348e-16,2.6122111676005526e-15,1.7432191652173035e-16,5.633740131353013e-16,0.2015810276679842,0.02879078069520258,0.04263138926048609,0.2270561059379614,0.1188971996307373,ok,,product_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.11053017172526314,,90,0.0648,0.016932249069213867,0.0051670074462890625,1018.255872,generic_dense,not_separable,,,,0.20940636480087008,4.912023005428146,0.9607843137254901,30.7333408769506,0.03921568627450989,1.9607843137254901,1.1999165456346066,True,7.365373726863728e-19,0.0,0.5291680356831392,1.4803921568627452
nglr_20260610_232251,natural_gradient_local_rate,product_feature,2,12,50.0,0.8615094622567525,32768,symmetrized,torch,262144,0.0855682741860463,0.17554357764750098,0.0575379275579548,,3.050919369153252,0.11800565008954617,,0.10653182450179187,0.011349029631680581,0.33207708245042267,0.10653182450179194,0.0469473344545053,0.012022381098966568,0.04756210894832007,0.4406883546213518,0.11285248474050441,0.4464591606381438,0.440688354621351,0.11285248474050641,0.4464591606381436,0.012039462255157701,2.6274502263898745,0.872516005463252,1.146110780476814,0.5721071844604915,2.220446049250313e-16,2.8242541009537744e-15,1.3626705031808586e-16,4.627457304331043e-16,0.2015810276679842,0.02879078069520258,0.035737531655188184,0.23332764916008686,0.12108683586120605,ok,,product_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.14986969683322562,,90,0.0648,0.016222238540649414,0.005782127380371094,1018.255872,generic_dense,not_separable,,,,0.17554357764750098,4.912023005428146,0.9607843137254901,30.7333408769506,0.03921568627450989,1.9607843137254901,1.1152336170617139,True,5.675721731326098e-19,0.0,0.5196078431372549,1.4644066032383538
nglr_20260610_232251,natural_gradient_local_rate,random_feature,0,12,50.0,1.4280324189697706,32768,symmetrized,torch,262144,0.0714949611847228,0.18054926479284875,0.04191745560959066,,4.307257255174126,0.13863180918325807,,0.1378306451728608,0.01899728674876706,0.3312358061364556,0.13783064517286087,0.07300842780828158,0.006023939378590132,0.05879827798598912,0.5296966267314338,0.04370537024647301,0.42659800302209294,0.5296966267314333,0.04370537024647412,0.4265980030220927,0.01564039716944972,2.637108617439122,0.8735047987668414,1.1448134016112292,1.0838582150232439,2.220446049250313e-16,3.779639688284789e-15,1.8025093445111204e-16,6.834289012734555e-16,0.2015810276679842,0.02879078069520258,0.03675659999827536,0.23306352603522545,0.11069130897521973,ok,,random_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.09295539435063233,,90,0.0648,0.014910221099853516,0.0052356719970703125,728.838656,generic_dense,not_separable,,,,0.18054926479284875,4.912023005428146,0.9607843137254903,30.7333408769506,0.039215686274509776,1.9607843137254903,0.6728028726537115,True,7.189961542760356e-19,0.0,0.5196078431372548,1.4459006847790579
nglr_20260610_232251,natural_gradient_local_rate,random_feature,1,12,50.0,1.4389189001360987,32768,symmetrized,torch,262144,0.09917525609883288,0.15329285880616178,0.04413372834515086,,3.4733720570200735,0.10915913046101092,,0.1328369346213887,0.0176456511996071,0.3313841701733499,0.1328369346213888,0.06868660471087906,0.008472128524401698,0.055678201386108024,0.5170745990687703,0.06377841033857728,0.41914699059265237,0.517074599068771,0.06377841033857758,0.41914699059265287,0.025517336671329133,2.63067837452425,0.8717651701346956,1.1470979046404102,0.7034207776713188,1.942890293094024e-16,1.7763568394002505e-15,1.3394973675941414e-16,6.041034794722865e-16,0.2015810276679842,0.02879078069520258,0.03120768339984603,0.23352860997857353,0.11530017852783203,ok,,random_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.1596576101403589,,90,0.0648,0.01500391960144043,0.005159854888916016,728.838656,generic_dense,not_separable,,,,0.15329285880616178,4.912023005428146,0.9607843137254903,30.7333408769506,0.039215686274509776,1.9607843137254903,0.6677126234387605,True,6.57324493268122e-19,0.0,0.5513458773671795,1.4803921568627452
nglr_20260610_232251,natural_gradient_local_rate,random_feature,2,12,50.0,1.4151760226612886,32768,symmetrized,torch,262144,0.09666435722950453,0.21293396222312286,0.0904117411943165,,2.3551582948223144,0.12252222102880636,,0.13982225635019438,0.019550263370859473,0.3311751462231515,0.13982225635019468,0.07254424993266645,0.004805377948529548,0.062472628468998675,0.5188319215145138,0.03436776142772393,0.4468003170577621,0.5188319215145156,0.034367761427725144,0.44680031705776374,0.020464323783221258,2.6435666240538644,0.8754835632716814,1.1422258988655376,0.6210714249585845,3.3306690738754696e-16,2.1273897592249206e-15,9.217670221964177e-17,5.305813820806681e-16,0.2015810276679842,0.02879078069520258,0.04334954498132749,0.23253675677074273,0.11073684692382812,ok,,random_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.11793751327697329,,90,0.0648,0.014991044998168945,0.0051708221435546875,728.838656,generic_dense,not_separable,,,,0.21293396222312286,4.912023005428146,0.9607843137254903,30.7333408769506,0.039215686274509776,1.9607843137254903,0.6789150595688452,True,1.0577760207211408e-18,0.0,0.5196078431372548,1.4505300318096792
nglr_20260610_232251,natural_gradient_local_rate,additive_index,0,12,50.0,1.4850825878818354,32768,symmetrized,torch,262144,0.09376540934269094,0.18774659783941428,0.08777639769189038,,2.1389189209887123,0.09997020014752389,,0.14551318334730357,0.021174086527865982,0.3309971459305301,0.14551318334730362,0.07273877827960384,0.0077851795630123335,0.06498922550468747,0.49987758226685586,0.05350154112449767,0.4466208766086467,0.49987758226685713,0.05350154112449623,0.44662087660864774,0.02001384905627454,2.637228515903441,0.8729151119306466,1.1455867659207741,1.1638828254673612,1.942890293094024e-16,8.881784197001252e-15,1.4294899655514014e-16,1.8320966757042668e-15,0.2015810276679842,0.02879078069520258,0.038221848234819035,0.2332209691719311,0.1105966567993164,ok,,additive_index,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.15352072010634168,,90,0.0648,0.015138626098632812,0.005172014236450195,728.838656,generic_dense,not_separable,,,,0.18774659783941428,4.912023005428146,0.9607843137254903,30.7333408769506,0.039215686274509776,1.9607843137254903,0.6469568235230952,True,5.312974106675291e-19,0.0,0.5196078431372548,1.4458001893247414
nglr_20260610_232251,natural_gradient_local_rate,additive_index,1,12,50.0,1.5592525893155764,32768,symmetrized,torch,262144,0.09389367350037808,0.16745167212473894,0.07589040199005662,,2.2064934133130425,0.09156127013468232,,0.14512661943759333,0.021061735669384046,0.33100945544842614,0.14512661943759336,0.07656340807818549,0.00820874777787302,0.06035446358153486,0.527562816352302,0.05656266100377888,0.41587452264391916,0.5275628163523003,0.05656266100378213,0.41587452264391817,0.030838013840181838,2.613753651517009,0.8651771728649804,1.155832621760653,0.9250846909617917,2.7755575615628914e-16,1.7763568394002505e-15,1.745583216909656e-16,4.7835550303118715e-16,0.2015810276679842,0.02879078069520258,0.03409016446781551,0.23530684210627129,0.11069917678833008,ok,,additive_index,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.16639124924167206,,90,0.0648,0.014981746673583984,0.005166053771972656,728.838656,generic_dense,not_separable,,,,0.16745167212473894,4.912023005428146,0.9607843137254903,30.7333408769506,0.039215686274509776,1.9607843137254903,0.6161825994768558,True,9.48113382055616e-19,0.0,0.53919628643167,1.4803921568627452
nglr_20260610_232251,natural_gradient_local_rate,additive_index,2,12,50.0,1.426762552286721,32768,symmetrized,torch,262144,0.12645318190037508,0.19652470284971782,0.05289631199537211,,3.7152817547452406,0.1436283908543457,,0.14230644170490087,0.02025112335071035,0.3310982958564669,0.14230644170490117,0.07172262444940572,0.005157704552603452,0.065426112702892,0.5040012496281503,0.03624364779845251,0.4597551025733972,0.5040012496281516,0.03624364779845452,0.45975510257339836,0.01986644828588216,2.621966278393549,0.8681285665692268,1.151903114940588,0.8923308340365945,2.220446049250313e-16,2.906576154333982e-15,1.3617238310924405e-16,5.837445107702486e-16,0.2015810276679842,0.02879078069520258,0.040008913360654784,0.23450686482283378,0.11073541641235352,ok,,additive_index,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.09701203430507953,,90,0.0648,0.014974355697631836,0.005178689956665039,728.838656,generic_dense,not_separable,,,,0.19652470284971782,4.912023005428146,0.9607843137254903,30.7333408769506,0.039215686274509776,1.9607843137254903,0.6734016898506401,True,8.613936053981879e-19,0.0,0.5196078431372548,1.4802121114477023
nglr_20260610_232251,natural_gradient_local_rate,radial_tail,0,12,50.0,1.0657759318385718,32768,symmetrized,torch,262144,0.23174211637885525,0.32526157862986976,0.24814233682242282,,1.3107863123842325,0.07711924180744695,,3.695672522343112e-17,1.36579953924019e-33,0.3333333333333333,3.6956725223430946e-17,4.266793067946358e-21,9.271225119841566e-18,2.768123331052143e-17,,,,0.00011545376496836108,0.25086706313370594,0.7490174831013157,8.002350679705411e-18,2.9247610185161075,0.9749203395053692,1.0257248305101063,0.9145922607859893,1.942890293094024e-16,1.7763568394002505e-15,6.091798093104726e-17,3.6152149110213806e-16,0.2015810276679842,0.02879078069520258,0.066217437962003,0.2088192236430092,0.1232748031616211,ok,,radial_tail,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.2110345223124203,,90,0.0648,0.013944149017333984,0.005192279815673828,226.559488,generic_dense,not_separable,,,,0.32526157862986976,4.912023005428146,0.9607843137254903,30.7333408769506,0.039215686274509776,1.9607843137254903,0.9014880942826694,True,6.7587409310073e-19,0.0,0.8458258931734592,1.4803921568627452
nglr_20260610_232251,natural_gradient_local_rate,radial_tail,1,12,50.0,1.0700182002760141,32768,symmetrized,torch,262144,0.3763239575687445,0.4500562564573455,0.37927964794636965,,1.186607978820376,0.07077660851097584,,3.333276788583353e-17,1.1110734149308553e-33,0.3333333333333333,3.333276788583364e-17,1.353439350667974e-21,8.4579215804611705e-19,3.248562228843685e-17,,,,4.060386930073138e-05,0.025374195174640218,0.974585200956066,4.131881265471108e-18,2.9599192808410355,0.9866397602803451,1.0135411527666984,0.5432707140872529,2.220446049250313e-16,5.329070518200751e-15,1.566334936945162e-16,6.284090311565831e-16,0.2015810276679842,0.02879078069520258,0.09162340159237858,0.2063388448398269,0.12035560607910156,ok,,radial_tail,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.32086917857844444,,90,0.0648,0.014676570892333984,0.005180835723876953,226.559488,generic_dense,not_separable,,,,0.4500562564573455,4.912023005428146,0.9607843137254903,30.7333408769506,0.039215686274509776,1.9607843137254903,0.8979139920028026,True,5.878294834579439e-19,0.0,0.8486239442900536,1.4803921568627452
nglr_20260610_232251,natural_gradient_local_rate,radial_tail,2,12,50.0,1.0686465337354418,32768,symmetrized,torch,262144,0.32512704604985054,0.40084040434406737,0.3363722574772156,,1.1916571460154337,0.06446814686685176,,4.0385491203732174e-17,1.630987899766729e-33,0.3333333333333333,4.0385491203732235e-17,1.4036924633017717e-18,3.906090732010866e-18,3.507570800841959e-17,,,,0.03475734531048741,0.09672014913241639,0.8685225055570975,9.366592063709219e-18,2.9540086517145165,0.9846695505715054,1.015569131207111,1.1682639708255018,2.220446049250313e-16,5.329070518200751e-15,9.088692921481273e-17,4.1967792380824685e-16,0.2015810276679842,0.02879078069520258,0.08160393465199761,0.20675170496653464,0.12565827369689941,ok,,radial_tail,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.2888088173208577,,90,0.0648,0.013952016830444336,0.00518488883972168,226.559488,generic_dense,not_separable,,,,0.40084040434406737,4.912023005428146,0.9607843137254903,30.7333408769506,0.039215686274509776,1.9607843137254903,0.8990665139455228,True,4.1090673620647423e-19,0.0,0.8476246779493587,1.4803921568627452
nglr_20260610_232251,natural_gradient_local_rate,product_feature,0,12,100.0,0.8504739268819712,32768,symmetrized,torch,262144,0.08842010315366144,0.17167423879436136,0.030728301742588737,,5.586844344099392,0.14094593705177264,,0.11631529006470974,0.013529246702837564,0.33183683254248153,0.11631529006470981,0.06831400225807185,0.0050307188022682935,0.042970569004369644,0.5873174732235689,0.04325070933898328,0.3694318174374477,0.5873174732235684,0.04325070933898475,0.36943181743744763,0.02101567806634201,2.6782879539805933,0.8887545912856036,1.1251699960879835,1.309946092219913,2.7755575615628914e-16,1.7763568394002505e-15,1.3696461535917216e-16,5.073620217366786e-16,0.20079522862823063,0.02559495781739623,0.030627836996549328,0.2007378828390803,0.12082099914550781,ok,,product_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.09400034184144192,,90,0.0648,0.016939640045166016,0.005158424377441406,1018.255872,generic_dense,not_separable,,,,0.17167423879436136,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801971,1.9801980198019802,1.1525315342653792,True,8.992943677773507e-19,0.0,0.5099009900990099,1.4831698879899369
nglr_20260610_232251,natural_gradient_local_rate,product_feature,1,12,100.0,0.8356579232571603,32768,symmetrized,torch,262144,0.12357470884101002,0.2405264385362817,0.11500584620990767,,2.091427927040117,0.12552059232637403,,0.10925025157260544,0.011935617468677578,0.3320124089639175,0.1092502515726055,0.043803328307197686,0.003254422976968003,0.062192500288439825,0.4009448735968071,0.02978870007274244,0.5692664263304507,0.4009448735968068,0.029788700072744416,0.5692664263304502,0.012640016020661587,2.697746711847931,0.8956853845751188,1.1164634560542308,1.1123478301885172,2.498001805406602e-16,7.105427357601002e-15,1.8545900314322004e-16,1.3204418637955031e-15,0.20079522862823063,0.02559495781739623,0.042911531774281204,0.19918457763248418,0.12084364891052246,ok,,product_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.1540030482728768,,90,0.0648,0.01701498031616211,0.005176067352294922,1018.255872,generic_dense,not_separable,,,,0.2405264385362817,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801982,1.9801980198019802,1.1729656268697162,True,5.74420982692932e-19,0.0,0.5099009900990099,1.4765636090579883
nglr_20260610_232251,natural_gradient_local_rate,product_feature,2,12,100.0,0.8708819627070257,32768,symmetrized,torch,262144,0.09458777253854295,0.17763251655394727,0.023533738999172518,,7.547993821134546,0.15409877755477475,,0.1058426999075578,0.011202677123721336,0.332093222285254,0.10584269990755782,0.045979258341126684,0.009289161635197992,0.05057427993123313,0.4344112383875752,0.08776383863328385,0.47782492297914086,0.4344112383875758,0.08776383863328381,0.47782492297914064,0.009381274898433975,2.5957760289791136,0.8620396257944947,1.160039480874623,0.754605105461532,2.220446049250313e-16,8.881784197001252e-16,1.785256660335282e-16,5.861328947555408e-16,0.20079522862823063,0.02559495781739623,0.03169083375880296,0.2069588330742412,0.12105464935302734,ok,,product_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.13251942344003972,,90,0.0648,0.01692962646484375,0.0051631927490234375,1018.255872,generic_dense,not_separable,,,,0.17763251655394727,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801982,1.9801980198019802,1.1255233909715612,True,7.60392293756171e-19,0.0,0.5185794399001732,1.49009900990099
nglr_20260610_232251,natural_gradient_local_rate,random_feature,0,12,100.0,1.476526662696669,32768,symmetrized,torch,262144,0.07767853404270648,0.14904289899005113,0.04124118901062342,,3.6139331228219147,0.1078017099794277,,0.14502996295853116,0.021033690155752918,0.33101252834702544,0.1450299629585312,0.0739413304921231,0.006802259846334816,0.0642863726200733,0.509834857458147,0.04690244489878139,0.4432626976430717,0.5098348574581466,0.046902444898783285,0.4432626976430715,0.01931432161407734,2.658175053855279,0.8798892453656264,1.1365066742967898,0.7258060244722478,1.3877787807814457e-16,1.7763568394002505e-15,1.4306233569051746e-16,4.01221198382576e-16,0.20079522862823063,0.02559495781739623,0.026590254005602065,0.20276042235753167,0.11145257949829102,ok,,random_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.09400120810062806,,90,0.0648,0.015285015106201172,0.005160331726074219,728.838656,generic_dense,not_separable,,,,0.14904289899005113,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801971,1.9801980198019802,0.6638539245961098,True,5.830958210539738e-19,0.0,0.5099009900990099,1.4753196919820724
nglr_20260610_232251,natural_gradient_local_rate,random_feature,1,12,100.0,1.5031251353249695,32768,symmetrized,torch,262144,0.09808389252660615,0.20857342542401214,0.06647113479503015,,3.137804493140781,0.142102290628982,,0.14013481364054695,0.01963776599407082,0.33116554947801763,0.14013481364054686,0.07340331002961432,0.007701555142459189,0.05902994846847335,0.5238049569744865,0.05495818592383533,0.42123685710167824,0.523804956974485,0.05495818592383719,0.42123685710167696,0.03081954898061265,2.643293117256903,0.8753676176078444,1.1423771908912326,0.7590096802508273,2.220446049250313e-16,1.6474108254350506e-15,1.5792377028235595e-16,4.981262548498361e-16,0.20079522862823063,0.02559495781739623,0.03721089966998823,0.20380776193860595,0.11646461486816406,ok,,random_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.09506530160760776,,90,0.0648,0.014922857284545898,0.00516963005065918,728.838656,generic_dense,not_separable,,,,0.20857342542401214,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801971,1.9801980198019802,0.6521067320120792,True,8.214004737013192e-19,0.0,0.5172853778350002,1.49009900990099
nglr_20260610_232251,natural_gradient_local_rate,random_feature,2,12,100.0,1.4308547671108276,32768,symmetrized,torch,262144,0.12039941529480012,0.21142037688948453,0.05460042461768012,,3.8721379617444347,0.15681995227180442,,0.14182889393935524,0.02011543515606088,0.33111317148985936,0.14182889393935513,0.07526818369729996,0.004945060014926828,0.061615650227128324,0.5306971069624502,0.03486637932212385,0.4344365137154258,0.5306971069624498,0.034866379322123525,0.43443651371542547,0.018925240205295457,2.6042631280128328,0.8623058237104306,1.159681371160272,0.9243494465943507,2.3592239273284576e-16,1.0888342157919245e-15,1.1017062639113717e-16,4.549388798386309e-16,0.20079522862823063,0.02559495781739623,0.037718814928759364,0.20689494389648774,0.11308455467224121,ok,,random_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.1178546552466565,,90,0.0648,0.014999866485595703,0.0051610469818115234,728.838656,generic_dense,not_separable,,,,0.21142037688948453,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801982,1.9801980198019802,0.6850436832112524,True,5.250306855197038e-19,0.0,0.5099009900990099,1.4798810972004084
nglr_20260610_232251,natural_gradient_local_rate,additive_index,0,12,100.0,1.3972919906594814,32768,symmetrized,torch,262144,0.08645223336781774,0.17562160712136404,0.059636197528232016,,2.9448827121853984,0.11598540959313203,,0.13703125261595436,0.0187775641934975,0.33125991522570564,0.13703125261595409,0.07061054034186341,0.005704202612057148,0.06071650966203351,0.5152878558277331,0.041627019407345235,0.4430851247649217,0.5152878558277312,0.041627019407344486,0.4430851247649199,0.02055751904525084,2.63534750983832,0.8729849926993163,1.1454950639047603,1.0052373962508714,2.7755575615628914e-16,2.077606893754985e-15,9.488319291684947e-17,7.268686563395691e-16,0.20079522862823063,0.02559495781739623,0.0313320740127367,0.20436401142079327,0.1107335090637207,ok,,additive_index,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.13943437608561593,,90,0.0648,0.014996051788330078,0.005154848098754883,728.838656,generic_dense,not_separable,,,,0.17562160712136404,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801982,1.9801980198019802,0.7014983456244926,True,9.07878436439066e-19,0.0,0.5099009900990099,1.4527549701204847
nglr_20260610_232251,natural_gradient_local_rate,additive_index,1,12,100.0,1.587121607820935,32768,symmetrized,torch,262144,0.13548410660678756,0.24217778719674,0.11285996416149578,,2.1458254837844732,0.1293178230352442,,0.1472765543824203,0.021690383470758006,0.3309405905615602,0.1472765543824203,0.07634930734692799,0.012716844922518462,0.05821040211297385,0.5184077510985106,0.08634670315206948,0.39524554574942,0.5184077510985112,0.08634670315206824,0.3952455457494203,0.02973582701703882,2.6016663322320452,0.8609969924330014,1.1614442428819693,0.6843934412699847,1.6653345369377348e-16,1.7318216614635298e-15,2.31510184250036e-16,9.766972190489471e-16,0.20079522862823063,0.02559495781739623,0.04320614346414325,0.2072094520493542,0.1141364574432373,ok,,additive_index,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.18731707100719688,,90,0.0648,0.015761613845825195,0.00532984733581543,728.838656,generic_dense,not_separable,,,,0.24217778719674,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801993,1.9801980198019802,0.6175947797395055,True,6.896864064400241e-19,0.0,0.5332881357458137,1.49009900990099
nglr_20260610_232251,natural_gradient_local_rate,additive_index,2,12,100.0,1.4610784800306655,32768,symmetrized,torch,262144,0.14830998987329025,0.2369162998418601,0.10093965261541814,,2.3471083335754623,0.13597664722644198,,0.14657446900701138,0.02148407496468734,0.3309631873574204,0.14657446900701224,0.073781531163785,0.006355272002126371,0.06643766584110086,0.5033723244138462,0.04335865615056282,0.453269019435591,0.503372324413852,0.04335865615056355,0.4532690194355962,0.020663144638912306,2.618412187503581,0.8665980433917007,1.153937523429189,0.5061788437931996,2.220446049250313e-16,6.6699101449770965e-15,1.532443736703946e-16,5.290174714642142e-16,0.20079522862823063,0.02559495781739623,0.04226745878904942,0.2058702028912206,0.11341714859008789,ok,,additive_index,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.14794650499476233,,90,0.0648,0.015262365341186523,0.0051805973052978516,728.838656,generic_dense,not_separable,,,,0.2369162998418601,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801982,1.9801980198019802,0.6708729429656698,True,4.737704990227642e-19,0.0,0.5099009900990099,1.480256810630562
nglr_20260610_232251,natural_gradient_local_rate,radial_tail,0,12,100.0,1.0920182112941539,32768,symmetrized,torch,262144,0.3733780330038945,0.4365375684650563,0.38018692755082284,,1.1482182495785593,0.056350640914233474,,3.543663622493012e-17,1.2557551869380297e-33,0.3333333333333333,3.5436636224930226e-17,2.093901613869716e-18,4.921515966511897e-18,2.8421218644548615e-17,,,,0.0590886110233181,0.13888214262982343,0.8020292463468638,3.649039124764417e-18,2.976768935149132,0.9922563117163773,1.0078041209636932,0.5634821484312109,3.3306690738754696e-16,8.811048014057555e-16,9.605743673363368e-17,4.1040687215528885e-16,0.20079522862823063,0.02559495781739623,0.07788123357187637,0.17979902260292124,0.11849832534790039,ok,,radial_tail,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.32460353925446855,,90,0.0648,0.013930320739746094,0.0051805973052978516,226.559488,generic_dense,not_separable,,,,0.4365375684650563,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801982,1.9801980198019802,0.8976022649295791,True,4.779144827950592e-19,0.0,0.8458315452081439,1.49009900990099
nglr_20260610_232251,natural_gradient_local_rate,radial_tail,1,12,100.0,1.090372759154878,32768,symmetrized,torch,262144,0.3472803713640854,0.42475938256701157,0.3547536406580054,,1.197336218394145,0.07000574190900616,,4.0144389973956024e-17,1.611572046381061e-33,0.3333333333333333,4.0144389973955975e-17,1.1081461736871214e-18,4.4724007975794354e-18,3.4563843002689415e-17,,,,0.027604010782229776,0.11140786546964429,0.8609881237481214,1.2573204169694545e-17,2.9538656267347596,0.9846218755782531,1.0156183046539724,1.048492301994273,1.6653345369377348e-16,1.7763568394002505e-15,1.1030858755682618e-16,4.2809459775599846e-16,0.20079522862823063,0.02559495781739623,0.07577992611693271,0.18119312544565264,0.11891865730285645,ok,,radial_tail,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.30162418015990217,,90,0.0648,0.013940095901489258,0.005177974700927734,226.559488,generic_dense,not_separable,,,,0.42475938256701157,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801993,1.9801980198019802,0.8989568123122484,True,7.407690912393195e-19,0.0,0.8416481345498305,1.49009900990099
